index,age,tagged,visited,relationship,rank,conscious,mental_status,breathing,hrpmin,intent,directness_of_causality,unvisited_count,injured_count,others_tagged_or_uninjured,questioning,assessing,treating,tagging,leaving,treatment,All Predictors.mission(8)-denial(3).time,All Predictors.mission(8)-denial(3).resources,All Predictors.mission(8)-denial(3).risk_reward_ratio,All Predictors.mission(8)-denial(3).system,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-system.take-the-best,HRA Strategy.time-system.exhaustive,HRA Strategy.time-system.tallying,HRA Strategy.time-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.take-the-best,HRA Strategy.resources-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.resources-system.satisfactory,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-system.tallying,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,NONDETERMINISM.outcome_0.PROBABILITY,NONDETERMINISM.outcome_0.SEVERITY,NONDETERMINISM.outcome_0.AVERAGE_TIME_USED,NONDETERMINISM.outcome_0.JUSTIFICATION.severity,NONDETERMINISM.outcome_0.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_0.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_0.MORBIDITY.HIGHEST_P_DEATH,hash,actions,action-string,pre-action-string,action-len,action-hash,pre-action-hash,state-hash,action,feedback.count,feedback.MoralDesert.min,feedback.MoralDesert.max,feedback.MoralDesert.average,feedback.MoralDesert.variance,feedback.MoralDesert-discounted,feedback_delta.MoralDesert.min,feedback_delta.MoralDesert.max,feedback_delta.MoralDesert.average,feedback_delta.MoralDesert.variance,feedback_delta.count,hint.MoralDesert,NONDETERMINISM.outcome_2.AVERAGE_TIME_USED,NONDETERMINISM.outcome_2.SEVERITY,NONDETERMINISM.outcome_2.JUSTIFICATION.morbidity,NONDETERMINISM.outcome_2.PROBABILITY,NONDETERMINISM.outcome_2.JUSTIFICATION.severity,NONDETERMINISM.outcome_2.MORBIDITY.MEDSIM_P_DEATH,NONDETERMINISM.outcome_2.MORBIDITY.HIGHEST_P_DEATH
1,None,False,False,neutral,None,None,None,None,None,no intent,none,2,0,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0.001368297421858035,0.0,0.0020133201584169934,0.0007182455429179101,0.0,0.0,1750.0,23.0,35.0,40.0,0.09999999999999998,0.9999,50.0,1.0,1750.0,50.0,1750.0,50.0,1.0,1750.0,35.0,Damage Per Second 40.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,1248466349816007992,"[{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,",,1,-6176115879489397658,0,3374349340173542429,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",186,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.42500000000000004,-0.24449724862431216,1814,1.0,None,None,None,None,None,None,None
2,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,2,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,False,False,False,True,True,0.003114414593219177,0.0,0.002824856691922914,0.0012909283579973102,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,0.0,0.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-416745437906947196,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,",,1,8952592966218486510,0,-1939127374776179966,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",248,0.0,1.0,0.5,0.25101214574898784,0.40328056451612904,0.0,0.0,-0.07499999999999996,0.006514897124675678,1752,None,None,None,None,None,None,None,None
3,None,None,None,None,None,None,None,None,None,None,None,2,2,3,True,False,False,False,False,None,seconds,few,low,equal,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,False,False,False,False,False,None,None,None,None,None,None,14670.0,24.0,45.0,81.5,0.99999999,0.99999999,326.0,-0.0,None,None,14400.0,320.0,1.0,14670.0,45.0,Damage Per Second 326.0,probability burn death: 99.99 % probability bleed out: 0.0 % probability asphixia: 99.99 % probability death: 99.99999899999999 %,0.99999999,0.99999999,-7527175910368946758,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,,,,","CHECK_ALL_VITALS,intox_soldier_1,,,",2,-3416999021840928677,8952592966218486510,3059765715020893975,"{'name': 'SITREP', 'params': {}}",198,0.0,1.0,0.5252525252525253,0.2506281084961288,0.44635454545454545,0.0,0.0,0.00812923758129247,0.0007073422180008393,970,None,None,None,None,None,None,None,None
4,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,0,2,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,0.8485915480785142,1.0,0.31663291748335176,0.04505697121514932,0.0,0.0,1690.0,23.0,20.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,1630.0,81.5,1630.0,81.5,1.0,1690.0,20.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-159798786453108590,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,,,,",3,4022268408679794413,-3416999021840928677,-4907664909168188448,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",176,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.48275862068965514,-0.24999007975873974,694,1.0,None,None,None,None,None,None,None
5,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,2,1,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.003114414593219177,0.0,0.0028248566919229132,0.0012909283579973102,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,0.0,0.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,3155725103171135677,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_2,,,",,1,4526749633580620431,0,5993139285967474464,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}",306,0.0,1.0,0.5359477124183006,0.2495231972570449,0.4140851764705883,0.0,0.0,-0.03905228758169932,0.00502594863273273,1694,None,None,None,None,None,None,None,None
6,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,2,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765532,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,67.5,1.5,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,8954057713003391933,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","SITREP,intox_soldier_2,,,",2,7225693283718079707,4526749633580620431,-4749262675382982820,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",26,0.0,1.0,0.5384615384615384,0.25846153846153846,0.4506923076923077,0.0,0.0,0.002513826043237799,0.008938341204493577,280,None,None,None,None,None,None,None,None
7,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,False,False,False,True,True,0.003114414593219177,0.0,0.0028248566919229124,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,5893872367118972485,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",3,4796486542125446104,7225693283718079707,-2681093576988690656,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",86,0.0,1.0,0.46511627906976744,0.25170998632010944,0.3999767441860465,0.0,0.0,-0.05166224442016548,0.001571810244309968,510,None,None,None,None,None,None,None,None
8,None,False,False,neutral,None,None,None,None,None,no intent,none,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0.0013682974218580347,0.0,0.0020133201584169942,0.00071824554291791,0.0,0.0,1855.0,23.0,35.0,43.0,0.09999999999999998,0.9999,53.0,1.0,1750.0,50.0,1750.0,50.0,1.0,1855.0,35.0,Damage Per Second 43.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,-212427478792774013,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",4,549897964365967516,4796486542125446104,3440592805429228141,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",76,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5120481927710843,-0.2506096895133404,256,1.0,None,None,None,None,None,None,None
9,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,2,1,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.003114414593219177,0.0,0.0028248566919229132,0.00129092835799731,0.0,0.0,3600.0,24.0,45.0,80.0,0.75,0.99999999,80.0,-0.0,0.0,0.0,3600.0,80.0,1.0,3600.0,45.0,Damage Per Second 80.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,3155725103171135677,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_1,,,",,1,-4698756694680678627,0,5993139285967474464,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}",286,0.0,1.0,0.5174825174825175,0.2505704821494295,0.3886703496503497,0.0,0.0,-0.057517482517482454,0.00607323352511735,1714,None,None,None,None,None,None,None,None
10,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,2,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,False,False,False,True,True,0.7140511180821206,0.5331340531799253,0.267971402246564,0.06813877751765535,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,67.5,1.5,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,8954057713003391933,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","SITREP,intox_soldier_1,,,",2,739203334520740704,-4698756694680678627,-4749262675382982820,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",38,0.0,1.0,0.631578947368421,0.23897581792318634,0.4788473684210527,0.0,0.0,0.11409642988590352,-0.011594664226243168,248,None,None,None,None,None,None,None,None
11,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.0031144145932191776,0.0,0.0028248566919229132,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,3973675823033024836,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,-1600145630512847995,739203334520740704,-5754285980992879377,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}",80,0.0,1.0,0.275,0.20189873417721518,0.2096325,0.0,0.0,-0.24248251748251748,-0.048232920507854576,492,None,None,None,None,None,None,None,None
