26,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,False,False,False,True,True,0.0031144145932191767,0.0,0.0028248566919229132,0.0012909283579973106,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,0.0,0.0,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7764720954389133677,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,",3,-8643078502397046885,3183357811233808384,-7122805182075671476,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",68,0.0,1.0,0.3235294117647059,0.2221246707638279,0.28852941176470587,0.0,0.0,-0.18929110105580688,-0.0285142937015031,244,None,None,None,None,None,None,None,None
27,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,False,False,False,False,False,0.8485915480785144,1.0,0.3166329174833518,0.045056971215149316,0.0,0.0,3802.5,24.0,45.0,84.5,0.75,0.99999999,84.5,-0.0,3667.5,81.5,3667.5,81.5,1.0,3802.5,45.0,Damage Per Second 84.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,5289717677670327232,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,innocent_soldier,,,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",5,6543652809860485569,521351018773052771,-2687572434376880993,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",148,0.0,1.0,0.47297297297297297,0.25096525096525096,0.4124189189189189,0.0,0.0,0.0019584802193498008,0.0015041290473707392,680,None,None,None,None,None,None,None,None
28,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.6982196275323526,0.5272642199003905,0.25513884884936733,0.007317683529373684,0.0,0.0,2957.5,23.0,35.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,52.5,1.5,2852.5,81.5,1.0,2957.5,35.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-7424174456481362240,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,innocent_soldier,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,innocent_soldier,,,",6,4991758540354761758,6543652809860485569,-1736430361001620759,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",150,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3891625615763547,-0.2383020130146567,256,0.0,None,None,None,None,None,None,None
29,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,2,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765532,0.0,0.0,2852.5,23.0,35.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,52.5,1.5,2800.0,80.0,1.0,2852.5,35.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,4443587387511357884,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","SITREP,intox_soldier_1,,,",2,-8212837044700166765,-4698756694680678627,4076283154965392990,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",36,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5174825174825175,-0.2505704821494295,250,0.0,None,None,None,None,None,None,None
30,None,False,False,neutral,None,None,None,None,None,no intent,none,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,False,False,False,False,False,0.0013682974218580347,0.0,0.0020133201584169942,0.0007182455429179098,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,3600.0,80.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,2354574422950047094,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,","CHECK_ALL_VITALS,intox_soldier_1,,,",2,4889511139602038515,8952592966218486510,-8553295732571616143,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",120,0.0,1.0,0.5833333333333334,0.24509803921568626,0.49695,0.0,0.0,0.06669585522475197,-0.004844018554635343,1022,None,None,None,None,None,None,None,None
31,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,True,True,True,False,False,0.0031144145932191785,0.0,0.002824856691922914,0.00129092835799731,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,0.0,0.0,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7764720954389133677,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,",3,-8435805853168131080,4889511139602038515,-7122805182075671476,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",72,0.0,1.0,0.5,0.2535211267605634,0.44025000000000003,0.0,0.0,-0.14233576642335766,0.02293905676243499,202,None,None,None,None,None,None,None,None
32,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,0,2,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,False,False,False,False,False,0.8405169638987244,1.0,0.31067619881918357,0.004756560826269837,0.0,0.0,1690.0,23.0,20.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,1630.0,81.5,1630.0,81.5,1.0,1690.0,20.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8068747574890652430,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",4,1228145851957707798,-8435805853168131080,6736256013763095512,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",92,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3980582524271845,-0.2407766990291262,114,1.0,None,None,None,None,None,None,None
33,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765532,0.0,0.0,2957.5,23.0,35.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,52.5,1.5,2852.5,81.5,1.0,2957.5,35.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,3942811908859111424,"[{'name': 'SITREP', 'params': {}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","SITREP,,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",3,-5584724928849762371,-7025431927852012531,-7717122507062917820,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",132,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4329608938547486,-0.245849122944095,584,0.0,None,None,None,None,None,None,None
34,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,1,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.003114414593219178,0.0,0.0028248566919229124,0.00129092835799731,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3667.5,81.5,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-5639232062911297079,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,innocent_soldier,,,;SITREP,intox_soldier_2,,,","SITREP,innocent_soldier,,,",2,-6506027896077164846,-4166714751686489593,-5465032677147014171,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}",72,0.0,1.0,0.5277777777777778,0.25273865414710484,0.433975,0.0,0.0,-0.12724405628335755,0.026275963158791077,386,None,None,None,None,None,None,None,None
35,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,0,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.0031144145932191776,0.0,0.002824856691922913,0.00129092835799731,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,0.0,0.0,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-4019599385035397664,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,innocent_soldier,,,;SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,","SITREP,innocent_soldier,,,;SITREP,intox_soldier_2,,,",3,1389392282563276724,-6506027896077164846,-6157522491433329589,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}",90,0.0,1.0,0.4666666666666667,0.251685393258427,0.404,0.0,0.0,-0.05507246376811592,0.001380639093453373,232,None,None,None,None,None,None,None,None
36,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.26797140224656396,0.06813877751765535,0.0,0.0,2957.5,23.0,35.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,52.5,1.5,2852.5,81.5,1.0,2957.5,35.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,3942811908859111424,"[{'name': 'SITREP', 'params': {}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,,,,",2,7296651664314763474,-1307036121464903650,-7717122507062917820,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",148,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.46685082872928174,-0.24924539403803977,576,0.0,None,None,None,None,None,None,None
37,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765535,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2852.5,81.5,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,5776841655527206782,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,",3,-8800184522470538867,3183357811233808384,4244522462588657121,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5333333333333333,-0.25098039215686274,110,0.0,None,None,None,None,None,None,None
38,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,True,True,True,False,False,0.003114414593219177,0.0,0.0028248566919229124,0.0012909283579973104,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3600.0,80.0,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,5893872367118972485,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","CHECK_ALL_VITALS,intox_soldier_1,,,",2,7060041224343263972,8952592966218486510,-2681093576988690656,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",102,0.0,1.0,0.5490196078431373,0.25004853426519125,0.4676470588235294,0.0,0.0,0.0315370903606198,-8.312041987851293e-05,470,None,None,None,None,None,None,None,None
39,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,1,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,True,True,True,False,False,0.6982196275323524,0.5272642199003906,0.25513884884936733,0.007317683529373684,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2800.0,80.0,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8971927952208508359,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_2,,,",3,5661927685238472713,7060041224343263972,4600435906227960379,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",34,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.47,-0.25035175879396987,166,0.0,None,None,None,None,None,None,None
