40,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,2,0,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8485915480785144,1.0,0.31663291748335176,0.045056971215149316,0.0,0.0,1802.5,23.0,35.0,41.5,0.09999999999999998,0.9999,51.5,1.0,1802.5,51.5,1802.5,51.5,1.0,1802.5,35.0,Damage Per Second 41.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,6169441604540273033,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","SITREP,innocent_soldier,,,",2,-4976533555939446277,-4166714751686489593,-326395727230765995,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",24,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38636363636363635,-0.23798824749395092,240,1.0,None,None,None,None,None,None,None
41,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,False,False,False,False,False,0.8485915480785144,1.0,0.31663291748335176,0.04505697121514931,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,3667.5,81.5,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7481669464747707443,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,intox_soldier_1,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,innocent_soldier,,,","SITREP,intox_soldier_1,,,;SITREP,innocent_soldier,,,",3,2702314031338720880,-2808096901966450042,-2926183662554778373,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",44,0.0,1.0,0.6818181818181818,0.2219873150105708,0.5817272727272728,0.0,0.0,0.10443722943722944,-0.022753267789713483,292,None,None,None,None,None,None,None,None
42,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,2,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,False,False,False,True,True,0.6982196275323524,0.5272642199003905,0.2551388488493674,0.007317683529373684,0.0,0.0,2852.5,23.0,35.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,52.5,1.5,2800.0,80.0,1.0,2852.5,35.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,7961309768745100164,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,7836388248551816890,739203334520740704,-8715459087741696401,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",34,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5174825174825175,-0.2505704821494295,252,0.0,None,None,None,None,None,None,None
43,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765533,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,67.5,1.5,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7854624455391872009,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,",3,8897590720236845697,3183357811233808384,-9140432265784913518,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",36,0.0,1.0,0.3888888888888889,0.24444444444444444,0.321,0.0,0.0,-0.16666666666666669,-0.004195804195804204,108,None,None,None,None,None,None,None,None
44,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8405169638987244,1.0,0.3106761988191836,0.004756560826269837,0.0,0.0,2380.0,23.0,35.0,63.0,0.12999999999999995,0.9999499949999999,68.0,1.0,2327.5,66.5,2327.5,66.5,0.6666666666666666,1855.0,35.0,Damage Per Second 43.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,772722988137148459,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,innocent_soldier,,,",5,6206097839151832471,6248829594498894561,4031759649079754521,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",54,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3495145631067961,-0.22846317783566186,152,1.0,35.0,2905.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.3333333333333333,Damage Per Second 83.0,0.18999999999999995,0.18999999999999995
45,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,False,False,False,True,True,0.0031144145932191776,0.0,0.0028248566919229124,0.0012909283579973104,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3667.5,81.5,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,2354574422950047094,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","CHECK_ALL_VITALS,innocent_soldier,,,",2,-4498484302061149582,3573449643793657917,-7734637247577539366,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",58,0.0,1.0,0.6896551724137931,0.2177858439201452,0.5728655172413794,0.0,0.0,0.034633338352657805,-0.00867684706816857,400,None,None,None,None,None,None,None,None
46,None,False,False,neutral,None,None,None,None,None,no intent,none,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,0.0013682974218580351,0.0,0.0020133201584169947,0.00071824554291791,0.0,0.0,2327.5,23.0,35.0,61.5,0.11285714285714282,0.9999499949999999,66.5,1.0,2275.0,65.0,2275.0,65.0,0.8571428571428571,1802.5,35.0,Damage Per Second 41.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,5140156954276704168,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,4239596084064891558,739203334520740704,8903510241187644792,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",120,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.48287671232876717,-0.24992076627812798,1048,1.0,35.0,2852.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.14285714285714285,Damage Per Second 81.5,0.18999999999999995,0.18999999999999995
47,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,2,0,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,False,False,False,False,False,0.8485915480785142,1.0,0.31663291748335176,0.04505697121514932,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,3667.5,81.5,3667.5,81.5,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,6652569046424627289,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,innocent_soldier,,,","SITREP,innocent_soldier,,,",2,-8077619107207142021,-4166714751686489593,-4002735773690933937,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",32,0.0,1.0,0.75,0.1935483870967742,0.6118875,0.0,0.0,0.13636363636363635,-0.044439860397176734,232,None,None,None,None,None,None,None,None
48,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,1,1,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,0.8485915480785142,1.0,0.3166329174833518,0.04505697121514932,0.0,0.0,1660.0,23.0,20.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,1630.0,81.5,1630.0,81.5,1.0,1660.0,20.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-591425005165046701,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,",3,5043625437154951005,-4195556036448260202,66275509081809534,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",40,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4171779141104295,-0.2438886267107126,286,1.0,None,None,None,None,None,None,None
49,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,2,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,True,True,False,False,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765533,0.0,0.0,2852.5,23.0,35.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,52.5,1.5,2800.0,80.0,1.0,2852.5,35.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,4443587387511357884,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,",2,-1002122061164111827,4526749633580620431,4076283154965392990,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",26,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5359477124183006,-0.2495231972570449,280,0.0,None,None,None,None,None,None,None
50,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,0,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.6982196275323524,0.5272642199003905,0.25513884884936733,0.007317683529373684,0.0,0.0,2957.5,23.0,35.0,84.5,0.18999999999999995,0.99999999,84.5,1.0,52.5,1.5,2852.5,81.5,1.0,2957.5,35.0,Damage Per Second 84.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-7424174456481362240,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",5,4461047398524730197,477938013161791107,-1736430361001620759,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",92,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.43506493506493504,-0.24658403485765049,216,0.0,None,None,None,None,None,None,None
51,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,1,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,False,False,False,True,True,0.6982196275323524,0.5272642199003905,0.2551388488493674,0.007317683529373684,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2800.0,80.0,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8971927952208508359,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,",3,1352530380386568377,-7132568129674269494,4600435906227960379,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",42,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.391304347826087,-0.23948681397006416,142,0.0,None,None,None,None,None,None,None
52,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.6982196275323526,0.5272642199003905,0.2551388488493674,0.007317683529373684,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2852.5,81.5,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8252293892126493874,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","SITREP,intox_soldier_2,,,;CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,innocent_soldier,,,",4,7137994945359353670,-5390800013365664602,6170511909069592840,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",34,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4943820224719101,-0.2513806893924967,144,0.0,None,None,None,None,None,None,None
