53,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,True,True,True,False,False,0.0031144145932191776,0.0,0.0028248566919229137,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3667.5,81.5,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,2354574422950047094,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_2,,,","CHECK_ALL_VITALS,innocent_soldier,,,",2,-8175267881882565345,3573449643793657917,-7734637247577539366,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}",60,0.0,1.0,0.4666666666666667,0.25310734463276835,0.39330000000000004,0.0,0.0,-0.18122065727699532,0.02444123029971118,366,None,None,None,None,None,None,None,None
54,None,False,False,neutral,None,None,None,None,None,no intent,none,0,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,False,False,False,False,False,0.0013682974218580345,0.0,0.0020133201584169942,0.00071824554291791,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,3600.0,80.0,3600.0,80.0,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7764720954389133677,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}]","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,innocent_soldier,,,","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,",3,7224352319568955198,-7942738747050902308,-7941463667069748253,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}",54,0.0,1.0,0.48148148148148145,0.2543675751222921,0.4266666666666667,0.0,0.0,0.05044699872286079,0.008417063346479708,294,None,None,None,None,None,None,None,None
55,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,2,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,True,True,True,False,False,0.6982196275323524,0.5272642199003905,0.25513884884936733,0.007317683529373684,0.0,0.0,2852.5,23.0,35.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,52.5,1.5,2800.0,80.0,1.0,2852.5,35.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,7961309768745100164,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,intox_soldier_2,,,;APPLY_TREATMENT,intox_soldier_2,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,intox_soldier_2,,,",2,-2359376738041364512,-5810283774980028563,-8715459087741696401,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_2', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",26,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.496551724137931,-0.2508531201527264,264,0.0,None,None,None,None,None,None,None
56,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765533,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2852.5,81.5,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,5776841655527206782,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","SITREP,intox_soldier_1,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","SITREP,intox_soldier_1,,,;SITREP,innocent_soldier,,,",3,-7048740667448372897,-2808096901966450042,4244522462588657121,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6756756756756757,-0.22213994816734542,62,0.0,None,None,None,None,None,None,None
57,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,0,2,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,0.0031144145932191776,0.0,0.002824856691922913,0.00129092835799731,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,0.0,0.0,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-4019599385035397664,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}]","SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,intox_soldier_2,,,","SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,817870977254297073,-7240583468146576880,-6157522491433329589,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}",70,0.0,1.0,0.5428571428571428,0.25175983436853,0.46054285714285714,0.0,0.0,-0.08949579831932775,0.018419265668725343,202,None,None,None,None,None,None,None,None
58,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8485915480785142,1.0,0.3166329174833519,0.04505697121514933,0.0,0.0,1855.0,23.0,35.0,43.0,0.09999999999999998,0.9999,53.0,1.0,1802.5,51.5,1802.5,51.5,1.0,1855.0,35.0,Damage Per Second 43.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,-591425005165046701,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,intox_soldier_1,,,;SITREP,innocent_soldier,,,",3,2841403368351926130,4313941960855923330,66275509081809534,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",40,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38095238095238093,-0.2366325369738339,254,1.0,None,None,None,None,None,None,None
59,None,False,False,neutral,None,None,None,None,None,no intent,somewhat indirect,1,1,2,True,False,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.0031144145932191776,0.0,0.002824856691922913,0.0012909283579973102,0.0,0.0,3667.5,24.0,45.0,81.5,0.75,0.99999999,81.5,-0.0,0.0,0.0,3667.5,81.5,1.0,3667.5,45.0,Damage Per Second 81.5,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-5639232062911297079,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,innocent_soldier,,,;SITREP,intox_soldier_1,,,","SITREP,innocent_soldier,,,",2,6809518864429753148,-4166714751686489593,-5465032677147014171,"{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}",70,0.0,1.0,0.6285714285714286,0.23685300207039336,0.5193771428571429,0.0,0.0,-0.026450405489706785,0.010390311082079606,388,None,None,None,None,None,None,None,None
60,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,1,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765532,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,67.5,1.5,3667.5,81.5,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-7854624455391872009,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,innocent_soldier,,,;SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","SITREP,innocent_soldier,,,;SITREP,intox_soldier_1,,,",3,7115599778460071290,6809518864429753148,-9140432265784913518,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",28,0.0,1.0,0.7142857142857143,0.21164021164021163,0.6113571428571429,0.0,0.0,0.05756929637526653,-0.015494790043101142,106,None,None,None,None,None,None,None,None
61,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,2,0,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8405169638987244,1.0,0.3106761988191836,0.004756560826269838,0.0,0.0,1802.5,23.0,35.0,41.5,0.09999999999999998,0.9999,51.5,1.0,1802.5,51.5,1802.5,51.5,1.0,1802.5,35.0,Damage Per Second 41.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 0.0 % probability death: 9.999999999999998 %,0.09999999999999998,0.09999999999999998,-2846572182559398541,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,innocent_soldier,,,",2,-55762149214884532,3573449643793657917,7774080776324140459,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",30,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28865979381443296,-0.20639923081031997,164,1.0,None,None,None,None,None,None,None
62,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,2,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765535,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2800.0,80.0,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-2102072771887925364,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,intox_soldier_2,,,;SITREP,intox_soldier_1,,,",3,-472271513284139243,-1158208535359911611,-1054565924774501846,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",28,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4470588235294118,-0.24865993734772016,142,0.0,None,None,None,None,None,None,None
63,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,1,1,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,False,False,False,False,False,0.8405169638987244,1.0,0.3106761988191836,0.004756560826269837,0.0,0.0,1660.0,23.0,20.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,1630.0,81.5,1630.0,81.5,1.0,1660.0,20.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,772722988137148459,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,intox_soldier_1,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","CHECK_ALL_VITALS,innocent_soldier,,,;SITREP,intox_soldier_1,,,",3,-8891423113589583923,1425609290225087080,4031759649079754521,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",56,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3790322580645161,-0.2363197074572287,192,1.0,None,None,None,None,None,None,None
64,None,False,True,neutral,None,True,AGONY,RESTRICTED,FAST,no intent,none,2,0,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,False,False,False,False,False,0.8405169638987244,1.0,0.3106761988191836,0.004756560826269838,0.0,0.0,1630.0,23.0,20.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,1630.0,81.5,1630.0,81.5,1.0,1630.0,20.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,-2846572182559398541,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","SITREP,innocent_soldier,,,;CHECK_ALL_VITALS,innocent_soldier,,,",3,6101842144763543155,-8077619107207142021,7774080776324140459,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",14,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28865979381443296,-0.20639923081031997,180,1.0,None,None,None,None,None,None,None
65,None,False,True,neutral,None,True,AGONY,RESTRICTED,None,no intent,none,2,0,2,False,False,True,False,False,Pain Medications,seconds,few,low,equal,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,0.8485915480785143,1.0,0.31663291748335176,0.04505697121514931,0.0,0.0,1630.0,23.0,20.0,81.5,0.18999999999999995,0.99999999,81.5,1.0,1630.0,81.5,1630.0,81.5,1.0,1630.0,20.0,Damage Per Second 81.5,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,6169441604540273033,"[{'name': 'SITREP', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}]","SITREP,innocent_soldier,,,;APPLY_TREATMENT,innocent_soldier,Pain Medications,unspecified,","SITREP,innocent_soldier,,,",2,3077729923197272476,-4166714751686489593,-326395727230765995,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'innocent_soldier', 'location': 'unspecified', 'treatment': 'Pain Medications'}}",20,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38636363636363635,-0.23798824749395092,244,1.0,None,None,None,None,None,None,None
66,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,None,no intent,somewhat indirect,1,2,2,False,True,False,False,False,None,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,False,False,False,True,True,0.7140511180821205,0.5331340531799253,0.267971402246564,0.06813877751765533,0.0,0.0,3735.0,24.0,45.0,83.0,0.75,0.99999999,83.0,-0.0,67.5,1.5,3600.0,80.0,1.0,3735.0,45.0,Damage Per Second 83.0,probability burn death: 50.0 % probability bleed out: 0.0 % probability asphixia: 50.0 % probability death: 75.0 %,0.75,0.75,-5725871642838029076,"[{'name': 'SITREP', 'params': {'casualty': 'intox_soldier_2'}}, {'name': 'SITREP', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}]","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,;CHECK_ALL_VITALS,intox_soldier_1,,,","SITREP,intox_soldier_2,,,;SITREP,intox_soldier_1,,,",3,-5103558873720722963,-7942738747050902308,6397413380075875827,"{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}",22,0.0,1.0,0.36363636363636365,0.24242424242424243,0.3051,0.0,0.0,-0.09703779366700716,-0.007432927638602732,156,None,None,None,None,None,None,None,None
67,None,False,True,neutral,None,True,CONFUSED,RESTRICTED,FAST,no intent,somewhat indirect,1,1,2,False,False,True,False,False,Nasopharyngeal airway,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,0.6982196275323524,0.5272642199003905,0.25513884884936733,0.007317683529373684,0.0,0.0,2905.0,23.0,35.0,83.0,0.18999999999999995,0.99999999,83.0,1.0,52.5,1.5,2852.5,81.5,1.0,2905.0,35.0,Damage Per Second 83.0,probability burn death: 10.0 % probability bleed out: 0.0 % probability asphixia: 10.0 % probability death: 18.999999999999993 %,0.18999999999999995,0.18999999999999995,8252293892126493874,"[{'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'innocent_soldier'}}, {'name': 'CHECK_ALL_VITALS', 'params': {'casualty': 'intox_soldier_1'}}, {'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}]","CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,;APPLY_TREATMENT,intox_soldier_1,Nasopharyngeal airway,left face,","CHECK_ALL_VITALS,innocent_soldier,,,;CHECK_ALL_VITALS,intox_soldier_1,,,",3,-6714986984528558600,-4498484302061149582,6170511909069592840,"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'intox_soldier_1', 'location': 'left face', 'treatment': 'Nasopharyngeal airway'}}",14,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6428571428571429,-0.23166023166023167,98,0.0,None,None,None,None,None,None,None
