type,prompt,tag,treatment,location,casualty_name,casualty_age,casualty_sex,casualty_rank,injury_type,injury_severity,injury_location,mission,denial,risktol,timeurg,M mission,M denial,M risktol,M timeurg,Average difference,action1,new action1
3,17,5,2,4,4,40,1,1,3,1,4,6,3,3,3,6,3,6,3,6.708203932499369,1,1
3,17,5,2,4,4,40,1,1,3,1,4,4,2,2,2,2,2,8,2,10.770329614269007,1,1
3,17,5,0,6,4,40,1,1,3,1,4,4,2,6,2,7,2,2,8,5.830951894845301,0,0
3,18,5,2,4,5,26,1,2,0,3,3,2,2,7,6,2,2,6,6,17.69180601295413,1,1
3,18,5,2,4,5,26,1,2,0,3,3,2,2,7,2,2,2,2,2,9.848857801796104,1,1
3,18,5,0,5,5,26,1,2,0,3,3,2,2,7,2,4,2,2,2,7.280109889280518,0,0
3,18,5,4,5,5,26,1,2,0,3,3,2,2,7,8,2,2,8,8,21.93171219946131,0,0
3,18,5,2,4,5,26,1,2,0,3,3,2,3,7,4,2,3,7,4,16.97056274847714,1,1
3,18,5,2,4,5,26,1,2,0,3,3,2,3,7,4,2,3,7,4,16.97056274847714,1,1
3,18,5,0,5,5,26,1,2,0,3,3,2,3,7,2,2,2,7,2,13.45362404707371,0,0
3,18,5,4,5,5,26,1,2,0,3,3,2,3,6,3,2,2,7,8,18.027756377319946,0,0
3,18,5,2,4,5,26,1,2,0,3,3,8,2,6,8,8,2,2,8,8.94427190999916,1,1
3,18,5,2,4,5,26,1,2,0,3,3,2,2,2,7,2,2,7,6,15.811388300841896,1,1
3,18,5,0,5,5,26,1,2,0,3,3,2,2,3,7,2,2,7,2,13.45362404707371,0,0
3,18,5,4,5,5,26,1,2,0,3,3,2,2,8,7,2,2,7,8,21.213203435596427,0,0
3,18,5,2,4,5,26,1,2,0,3,3,6,3,2,2,2,3,7,4,13.0,1,1
3,18,5,2,4,5,26,1,2,0,3,3,6,0,3,3,2,2,2,3,6.4031242374328485,1,1
3,18,5,0,5,5,26,1,2,0,3,3,4,2,2,2,2,2,7,2,9.848857801796104,0,0
3,18,5,4,5,5,26,1,2,0,3,3,4,2,6,2,2,2,7,8,17.0,0,0
3,9,5,2,4,1,22,1,2,2,2,2,6,8,4,8,8,8,2,8,15.620499351813308,1,1
3,9,5,2,4,1,22,1,2,2,2,2,6,2,7,2,2,2,8,2,13.45362404707371,1,1
3,9,5,2,4,1,22,1,2,2,2,2,2,2,8,2,6,2,7,2,7.810249675906654,1,1
3,9,5,3,5,1,22,1,2,2,2,2,2,2,7,2,2,2,2,2,9.848857801796104,0,0
3,9,5,2,4,1,22,1,2,2,2,2,8,7,2,8,7,7,3,4,12.206555615733702,1,1
3,9,5,2,4,1,22,1,2,2,2,2,3,7,6,7,7,7,3,4,14.7648230602334,1,1
3,9,5,2,4,1,22,1,2,2,2,2,3,8,7,3,6,8,4,8,18.439088914585774,1,1
3,9,5,3,5,1,22,1,2,2,2,2,3,8,8,2,2,2,7,2,18.35755975068582,0,0
3,9,5,2,4,1,22,1,2,2,2,2,8,3,2,2,4,3,2,2,4.242640687119285,1,1
3,9,5,2,4,1,22,1,2,2,2,2,7,2,8,8,2,2,8,2,18.867962264113206,1,1
3,9,5,2,4,1,22,1,2,2,2,2,3,2,3,4,2,2,4,3,9.899494936611665,1,1
3,9,5,3,5,1,22,1,2,2,2,2,2,2,2,3,2,2,2,2,6.4031242374328485,0,0
3,9,5,2,4,1,22,1,2,2,2,2,8,8,2,8,6,8,4,8,18.439088914585774,1,1
3,9,5,2,4,1,22,1,2,2,2,2,7,7,3,4,8,7,2,8,10.816653826391969,1,1
3,9,5,2,4,1,22,1,2,2,2,2,2,2,4,3,8,2,2,3,1.4142135623730951,1,1
3,9,5,3,5,1,22,1,2,2,2,2,2,2,2,2,2,2,7,2,9.848857801796104,0,0
3,10,5,2,4,2,25,1,2,3,1,2,2,8,8,7,7,8,2,8,19.4164878389476,1,1
3,10,5,2,4,2,25,1,2,3,1,2,6,2,3,2,4,2,2,2,3.605551275463989,1,1
3,10,5,2,4,2,25,1,2,3,1,2,6,3,7,3,2,3,8,3,16.278820596099706,1,1
3,10,5,3,3,2,25,1,2,3,1,2,6,2,3,3,3,2,7,3,10.295630140987,0,0
3,10,5,2,4,2,25,1,2,3,1,2,7,8,2,8,2,8,8,7,26.40075756488817,1,1
3,10,5,2,4,2,25,1,2,3,1,2,7,6,3,7,2,8,8,7,25.238858928247925,1,1
3,10,5,2,4,2,25,1,2,3,1,2,3,3,4,6,7,3,2,6,7.211102550927978,1,1
3,10,5,3,3,2,25,1,2,3,1,2,3,2,7,3,6,2,3,3,6.324555320336759,0,0
3,10,5,2,4,2,25,1,2,3,1,2,3,3,2,2,6,3,2,2,1.4142135623730951,1,1
3,10,5,2,4,2,25,1,2,3,1,2,7,3,2,6,3,3,4,6,12.806248474865697,1,1
3,10,5,2,4,2,25,1,2,3,1,2,6,3,8,8,6,3,6,8,17.029386365926403,1,1
3,10,5,3,3,2,25,1,2,3,1,2,8,3,2,3,0,3,3,2,11.313708498984761,0,0
3,10,5,2,4,2,25,1,2,3,1,2,3,4,4,4,6,4,4,4,8.48528137423857,1,1
3,10,5,2,4,2,25,1,2,3,1,2,6,4,4,4,6,4,4,4,8.48528137423857,1,1
3,10,5,2,4,2,25,1,2,3,1,2,6,4,4,4,6,4,4,4,8.48528137423857,1,1
3,10,5,3,3,2,25,1,2,3,1,2,0,3,3,2,2,3,2,2,7.810249675906654,0,0
3,11,5,2,4,3,36,1,2,3,1,1,2,8,8,8,2,8,7,8,30.4138126514911,1,1
3,11,5,2,4,3,36,1,2,3,1,1,8,2,2,2,0,2,2,2,8.48528137423857,1,1
3,11,5,2,4,3,36,1,2,3,1,1,7,3,2,3,2,3,3,3,9.219544457292887,1,1
3,11,5,3,2,3,36,1,2,3,1,1,7,2,4,3,8,2,2,4,1.0,0,0
3,11,5,2,4,3,36,1,2,3,1,1,2,7,8,8,8,7,8,8,21.213203435596427,1,1
3,11,5,2,4,3,36,1,2,3,1,1,3,6,6,7,6,3,7,7,17.029386365926403,1,1
3,11,5,2,4,3,36,1,2,3,1,1,2,3,3,3,7,3,2,3,2.23606797749979,1,1
3,11,5,3,2,3,36,1,2,3,1,1,7,7,7,7,7,2,4,3,14.142135623730951,0,0
3,11,5,2,4,3,36,1,2,3,1,1,2,3,2,2,4,3,2,2,4.242640687119285,1,1
3,11,5,2,4,3,36,1,2,3,1,1,7,3,7,6,7,3,7,6,12.727922061357855,1,1
3,11,5,2,4,3,36,1,2,3,1,1,7,3,7,6,7,3,7,6,12.727922061357855,1,1
3,11,5,3,2,3,36,1,2,3,1,1,8,3,8,8,8,2,2,4,11.0,0,0
3,11,5,2,4,3,36,1,2,3,1,1,2,8,7,8,2,8,8,8,30.4138126514911,1,1
3,11,5,2,4,3,36,1,2,3,1,1,6,3,0,4,4,3,3,4,6.708203932499369,1,1
3,11,5,2,4,3,36,1,2,3,1,1,0,2,2,2,8,2,2,2,2.8284271247461903,1,1
3,11,5,3,2,3,36,1,2,3,1,1,8,2,2,4,7,2,4,3,2.23606797749979,0,0
3,12,5,2,4,4,40,1,1,3,1,4,2,8,8,8,7,8,8,8,24.041630560342615,1,1
3,12,5,2,4,4,40,1,1,3,1,4,2,2,8,2,2,2,8,2,14.142135623730951,1,1
3,12,5,2,4,4,40,1,1,3,1,4,2,2,8,2,2,2,8,2,14.142135623730951,1,1
3,12,5,3,6,4,40,1,1,3,1,4,7,2,2,8,3,2,8,8,17.4928556845359,0,0
3,12,5,2,4,4,40,1,1,3,1,4,8,8,2,8,2,8,8,8,27.202941017470888,1,1
3,12,5,2,4,4,40,1,1,3,1,4,7,7,3,7,4,7,2,3,15.264337522473747,1,1
3,12,5,2,4,4,40,1,1,3,1,4,4,7,2,3,7,7,3,7,11.180339887498949,1,1
3,12,5,3,6,4,40,1,1,3,1,4,6,7,7,8,3,2,8,8,24.20743687382041,0,0
3,12,5,2,4,4,40,1,1,3,1,4,2,2,2,2,2,2,8,2,10.770329614269007,1,1
3,12,5,2,4,4,40,1,1,3,1,4,3,3,7,2,2,3,6,2,13.45362404707371,1,1
3,12,5,2,4,4,40,1,1,3,1,4,2,3,6,2,3,3,7,2,12.041594578792296,1,1
3,12,5,3,6,4,40,1,1,3,1,4,3,2,8,8,7,2,2,8,12.083045973594572,0,0
3,12,5,2,4,4,40,1,1,3,1,4,7,8,8,8,2,8,8,8,31.11269837220809,1,1
3,12,5,2,4,4,40,1,1,3,1,4,6,3,6,3,6,3,3,3,6.708203932499369,1,1
3,12,5,2,4,4,40,1,1,3,1,4,0,2,4,3,6,2,7,3,6.708203932499369,1,1
3,12,5,3,6,4,40,1,1,3,1,4,4,2,4,4,7,2,2,8,5.830951894845301,0,0
3,13,5,2,4,5,26,1,2,0,3,3,7,8,3,8,7,8,8,8,20.808652046684813,1,1
3,13,5,2,4,5,26,1,2,0,3,3,2,2,2,2,2,2,2,2,5.656854249492381,1,1
3,13,5,2,4,5,26,1,2,0,3,3,2,2,2,3,2,2,2,2,6.4031242374328485,1,1
3,13,5,4,5,5,26,1,2,0,3,3,2,2,2,8,2,2,8,8,18.867962264113206,0,0
3,13,5,2,4,5,26,1,2,0,3,3,8,2,2,8,8,2,6,8,8.94427190999916,1,1
3,13,5,2,4,5,26,1,2,0,3,3,7,6,3,6,2,2,6,6,17.69180601295413,1,1
3,13,5,2,4,5,26,1,2,0,3,3,3,7,2,2,2,2,2,2,9.848857801796104,1,1
3,13,5,4,5,5,26,1,2,0,3,3,7,7,3,4,4,2,4,4,11.661903789690601,0,0
3,13,5,2,4,5,26,1,2,0,3,3,2,2,2,2,2,2,2,2,5.656854249492381,1,1
3,13,5,2,4,5,26,1,2,0,3,3,2,2,2,4,2,2,2,2,7.211102550927978,1,1
3,13,5,2,4,5,26,1,2,0,3,3,2,2,6,6,2,2,7,6,17.69180601295413,1,1
3,13,5,4,5,5,26,1,2,0,3,3,2,2,8,8,2,2,2,8,18.867962264113206,0,0
3,13,5,2,4,5,26,1,2,0,3,3,7,8,8,8,7,8,3,8,20.808652046684813,1,1
3,13,5,2,4,5,26,1,2,0,3,3,4,3,6,3,2,2,2,3,11.180339887498949,1,1
3,13,5,2,4,5,26,1,2,0,3,3,0,2,4,2,2,2,2,2,7.211102550927978,1,1
3,13,5,4,5,5,26,1,2,0,3,3,4,2,4,4,2,2,2,8,12.806248474865697,0,0
1,8,5,2,4,2,25,1,2,3,1,2,8,2,8,3,4,2,7,6,14.212670403551895,1,1
1,8,5,2,4,3,36,1,2,3,1,1,8,8,3,3,8,8,8,3,12.529964086141668,1,1
1,8,5,2,4,4,40,1,1,3,1,4,2,8,2,8,8,8,2,8,14.142135623730951,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,2,8,2,2,2,7,2,13.45362404707371,1,1
1,8,5,2,4,2,25,1,2,3,1,2,3,7,7,2,3,7,7,7,22.20360331117452,1,1
1,8,5,2,4,3,36,1,2,3,1,1,7,2,3,7,8,2,3,7,5.656854249492381,1,1
1,8,5,2,4,4,40,1,1,3,1,4,2,2,7,3,4,2,2,4,8.94427190999916,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,2,7,2,2,2,8,2,13.45362404707371,1,1
1,8,5,2,4,2,25,1,2,3,1,2,8,3,3,2,3,7,7,2,13.92838827718412,1,1
1,8,5,2,4,3,36,1,2,3,1,1,2,3,3,6,8,8,3,3,7.211102550927978,1,1
1,8,5,2,4,4,40,1,1,3,1,4,8,8,8,7,8,8,2,8,18.027756377319946,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,3,2,7,2,3,2,4,12.206555615733702,1,1
1,8,5,2,4,2,25,1,2,3,1,2,4,2,7,6,4,2,6,6,14.866068747318506,1,1
1,8,5,2,4,3,36,1,2,3,1,1,8,2,3,7,7,2,3,7,7.0710678118654755,1,1
1,8,5,2,4,4,40,1,1,3,1,4,4,2,2,4,4,2,2,4,5.656854249492381,1,1
1,8,5,2,4,5,26,1,2,0,3,3,4,2,3,2,4,2,3,2,4.242640687119285,1,1
0,5,0,5,1,0,-999,0,0,1,0,0,6,7,1,3,3,7,6,3,15.264337522473747,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,0,6,10,6,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,8,2,7,7,8,2,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,10,5,5,6,10,5,5,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,0,2,6,10,1,2,9.219544457292887,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,2,0,6,10,4,0,10.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,4,0,6,10,5,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,8,10,6,0,8,10,1,0,8.54400374531753,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,2,5,10,5,2,17.69180601295413,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,7,4,0,6,7,8,0,10.295630140987,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,8,5,6,8,6,5,19.849433241279208,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,5,8,0,3,5,8,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,5,0,4,7,6,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,6,0,7,10,5,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,2,2,7,10,2,2,9.899494936611665,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,8,5,6,10,8,5,24.041630560342615,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,8,0,2,10,8,0,22.627416997969522,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,2,0,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,5,5,0,6,5,5,0,5.656854249492381,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,6,0,6,8,4,0,10.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,5,6,10,5,5,20.518284528683193,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,8,5,6,10,8,5,24.041630560342615,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,1,0,7,10,2,0,6.4031242374328485,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,8,5,0,8,8,5,0,7.0710678118654755,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,9,2,4,10,5,2,21.400934559032695,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,1,7,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,5,0,7,10,6,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,8,6,0,6,8,6,0,11.313708498984761,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,7,1,0,7,7,1,0,1.4142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
