CaseNumber,Background,PatientTreated,Scenario,Risk aversion,Mission,Decision,Treatment 1,Treatment 2,Treatment 3,Treatment 4,Treatment 5,Treatment 6
0,EMT,Casualty A,safe area,9,6,Treatment 1,1,1,1,1,1,1
1,EMT,Casualty A,danger,9,6,Treatment 2,1,1,1,1,1,1
2,EMT,Casualty B,safe area,9,6,Treatment 1,1,1,1,1,1,1
3,EMT,Casualty B,danger,9,6,Treatment 2,1,1,1,1,1,1
4,EMT,Casualty C,safe area,9,6,Treatment 1,1,1,1,1,1,1
5,EMT,Casualty C,danger,9,6,Treatment 2,1,1,1,1,1,1
6,EMT,Casualty D,safe area,9,6,Treatment 4,1,1,1,1,1,1
7,EMT,Casualty D,danger,9,6,Treatment 5,1,1,1,1,1,1
8,EMT,Casualty E,safe area,9,6,Treatment 4,1,1,1,1,1,1
9,EMT,Casualty E,danger,9,6,Treatment 5,1,1,1,1,1,1
10,EMT,Casualty F,safe area,9,6,Treatment 2,1,1,1,1,1,1
11,EMT,Casualty F,danger,9,6,Treatment 4,1,1,1,1,1,1
12,Non-medical,Casualty A,safe area,8,7,Treatment 1,1,1,1,1,1,1
13,Non-medical,Casualty A,danger,8,7,Treatment 2,1,1,1,1,1,1
14,Non-medical,Casualty B,safe area,8,7,Treatment 1,1,1,1,1,1,1
15,Non-medical,Casualty B,danger,8,7,Treatment 2,1,1,1,1,1,1
16,Non-medical,Casualty C,safe area,8,7,Treatment 1,1,1,1,1,1,1
17,Non-medical,Casualty C,danger,8,7,Treatment 2,1,1,1,1,1,1
18,Non-medical,Casualty D,safe area,8,7,Treatment 4,1,1,1,1,1,1
19,Non-medical,Casualty D,danger,8,7,Treatment 5,1,1,1,1,1,1
20,Non-medical,Casualty E,safe area,8,7,Treatment 4,1,1,1,1,1,1
21,Non-medical,Casualty E,danger,8,7,Treatment 5,1,1,1,1,1,1
22,Non-medical,Casualty F,safe area,8,7,Treatment 2,1,1,1,1,1,1
23,Non-medical,Casualty F,danger,8,7,Treatment 4,1,1,1,1,1,1
24,Nurse,Casualty A,safe area,6,9,Treatment 1,1,1,1,1,1,1
25,Nurse,Casualty A,danger,6,9,Treatment 2,1,1,1,1,1,1
26,Nurse,Casualty B,safe area,6,9,Treatment 1,1,1,1,1,1,1
27,Nurse,Casualty B,danger,6,9,Treatment 2,1,1,1,1,1,1
28,Nurse,Casualty C,safe area,6,9,Treatment 1,1,1,1,1,1,1
29,Nurse,Casualty C,danger,6,9,Treatment 2,1,1,1,1,1,1
30,Nurse,Casualty D,safe area,6,9,Treatment 4,1,1,1,1,1,1
31,Nurse,Casualty D,danger,6,9,Treatment 5,1,1,1,1,1,1
32,Nurse,Casualty E,safe area,6,9,Treatment 4,1,1,1,1,1,1
33,Nurse,Casualty E,danger,6,9,Treatment 5,1,1,1,1,1,1
34,Nurse,Casualty F,safe area,6,9,Treatment 2,1,1,1,1,1,1
35,Nurse,Casualty F,danger,6,9,Treatment 4,1,1,1,1,1,1
36,Nurse Practitioner,Casualty A,safe area,1,5,Treatment 2,1,1,1,1,1,1
37,Nurse Practitioner,Casualty A,danger,1,5,Treatment 3,1,1,1,1,1,1
38,Nurse Practitioner,Casualty B,safe area,1,5,Treatment 2,1,1,1,1,1,1
39,Nurse Practitioner,Casualty B,danger,1,5,Treatment 3,1,1,1,1,1,1
40,Nurse Practitioner,Casualty C,safe area,1,5,Treatment 2,1,1,1,1,1,1
41,Nurse Practitioner,Casualty C,danger,1,5,Treatment 3,1,1,1,1,1,1
42,Nurse Practitioner,Casualty D,safe area,1,5,Treatment 5,1,1,1,1,1,1
43,Nurse Practitioner,Casualty D,danger,1,5,Treatment 6,1,1,1,1,1,1
44,Nurse Practitioner,Casualty E,safe area,1,5,Treatment 5,1,1,1,1,1,1
45,Nurse Practitioner,Casualty E,danger,1,5,Treatment 6,1,1,1,1,1,1
46,Nurse Practitioner,Casualty F,safe area,1,5,Treatment 3,1,1,1,1,1,1
47,Nurse Practitioner,Casualty F,danger,1,5,Treatment 5,1,1,1,1,1,1
48,Paramedic,Casualty A,safe area,2,4,Treatment 2,1,1,1,1,1,1
49,Paramedic,Casualty A,danger,2,4,Treatment 3,1,1,1,1,1,1
50,Paramedic,Casualty B,safe area,2,4,Treatment 2,1,1,1,1,1,1
51,Paramedic,Casualty B,danger,2,4,Treatment 3,1,1,1,1,1,1
52,Paramedic,Casualty C,safe area,2,4,Treatment 2,1,1,1,1,1,1
53,Paramedic,Casualty C,danger,2,4,Treatment 3,1,1,1,1,1,1
54,Paramedic,Casualty D,safe area,2,4,Treatment 5,1,1,1,1,1,1
55,Paramedic,Casualty D,danger,2,4,Treatment 6,1,1,1,1,1,1
56,Paramedic,Casualty E,safe area,2,4,Treatment 5,1,1,1,1,1,1
57,Paramedic,Casualty E,danger,2,4,Treatment 6,1,1,1,1,1,1
58,Paramedic,Casualty F,safe area,2,4,Treatment 3,1,1,1,1,1,1
59,Paramedic,Casualty F,danger,2,4,Treatment 5,1,1,1,1,1,1
60,Physician,Casualty A,safe area,1,4,Treatment 2,1,1,1,1,1,1
61,Physician,Casualty A,danger,1,4,Treatment 3,1,1,1,1,1,1
62,Physician,Casualty B,safe area,1,4,Treatment 2,1,1,1,1,1,1
63,Physician,Casualty B,danger,1,4,Treatment 3,1,1,1,1,1,1
64,Physician,Casualty C,safe area,1,4,Treatment 2,1,1,1,1,1,1
65,Physician,Casualty C,danger,1,4,Treatment 3,1,1,1,1,1,1
66,Physician,Casualty D,safe area,1,4,Treatment 5,1,1,1,1,1,1
67,Physician,Casualty D,danger,1,4,Treatment 6,1,1,1,1,1,1
68,Physician,Casualty E,safe area,1,4,Treatment 5,1,1,1,1,1,1
69,Physician,Casualty E,danger,1,4,Treatment 6,1,1,1,1,1,1
70,Physician,Casualty F,safe area,1,4,Treatment 4,1,1,1,1,1,1
71,Physician,Casualty F,danger,1,4,Treatment 6,1,1,1,1,1,1
