12,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,2.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465409,0.532507059173144,10999.765625,14.0,168.75,65.284375,1.0,1.0,13202.994791666666,65.18125,1.0,452.890625,2.6812500000000004,10546.875,62.5,3,43,0,49.02777777777778,id-1,{'QualityOfLife': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.3,0.0,11.99219640595691,5.1980381120320544e-17,7.75676202921514e-16,8.499975018484807e-17,5.2080761737382893e-17,2.6976260193266094e-17,6.649624181854754e-18,5.007052187317458e-20,1.4103331213533794e-17,0.0,0.0,270.215019438234,0.47530376103523114,3.6388906858723913,227.43066786702448,0.0,86.07285421155697,0.47530376103523236,97.16046465191154,0.46378728892069343,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,None
13,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,7.329096967017675e-16,6.191936798542277e-17,2.5673757012727464e-17,5.63459522287593e-17,0.0,1.0863259789723423e-18,1.323843615798462e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
14,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,6.549009462816114e-16,5.588503884560553e-17,3.207682156348885e-17,5.571683669180692e-17,0.0,1.0008993775665847e-18,1.2355829387923623e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
15,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,2.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465409,0.532507059173144,11443.837665016501,14.0,173.84488448844886,65.84220297029702,1.0,1.0,13324.303836633664,65.82314356435644,1.0,578.5323844884489,3.3231435643564358,10865.305280528053,62.5,3,43,0,40.429042904290434,id-1,{'QualityOfLife': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.3,0.0,8.282020235782968,5.334746853792607e-17,7.368759996908862e-16,8.687289278987557e-17,5.530190301638532e-17,2.84986030908901e-17,7.41578591844758e-18,5.522575581444797e-20,1.336685852105368e-17,0.0,0.0,238.5648877583475,0.28649490690615437,2.8938879485470568,180.86799678419106,0.0,57.69689097415688,0.2864949069061582,52.63258706419954,0.23874575575513193,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,None
16,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.2937295773421289,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,7.955875442418814e-16,3.347448369359225e-17,2.8352538009326866e-17,5.670507601865373e-17,0.0,9.89094868118775e-19,1.2431055378779397e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
17,72,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,False,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465409,0.5325070591731441,2591.6182706489676,14.0,40.490412979351035,64.03926991150442,1.0,1.0,12638.205660029498,64.01106115845312,1.0,60.96745943952803,1.511061158453125,2530.65081120944,62.5,3,43,0,100.0,id-1,{'QualityOfLife': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right stomach'}}",0.1,0.0,0.0,3.558227180924025e-17,7.509798419478299e-16,9.485297912652978e-17,5.405335114723344e-17,2.7366872360083267e-17,6.3885367365599084e-18,5.997714496184323e-20,1.369010723082229e-17,0.0,0.0,57.48197283400826,0.3176801725200932,1.0114364767873787,63.214779799211165,0.0,11.65322611497623,0.31768017252009106,95.13529685285468,0.3790650845536564,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
18,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,7.091287763897887e-16,5.134605574201513e-17,2.886402457945706e-17,5.5502141874510794e-17,0.0,1.1205221532343808e-18,1.36415528841324e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
19,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.2937295773421289,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9042.375,14.0,64.0,141.287109375,1.0,1.0,28062.4375,141.287109375,1.0,2514.375,39.287109375,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,7.557131904205645e-16,5.391880104868244e-17,2.96590771859093e-17,5.417333653604157e-17,0.0,1.1247470049618502e-18,1.0267415744625416e-17,0.0,0.0,45.0,0.703125,0.0,0.0,0.0,45.0,0.703125,172.5,0.703125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
20,12,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,False,False,False,True,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,11626.11607142857,14.0,176.78571428571428,65.74107142857143,1.0,1.0,13306.175595238095,65.76785714285714,1.0,577.0089285714286,3.267857142857143,11049.107142857143,62.5,3,43,0,32.73809523809524,id-1,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'right stomach'}}",0.9,0.0,9.45551149533461,5.377548535106969e-17,8.4753310789711e-16,8.889517576086697e-17,5.2222317889104714e-17,3.018023045830233e-17,8.402419586104639e-18,5.207456521024413e-20,1.4504343186685233e-17,0.0,0.0,197.85894441444782,0.37911505245309857,3.460831101971943,216.30194387324644,0.0,61.461732051341265,0.37911505245309857,83.23812932435209,0.4098565122420012,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,None
21,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,7.649386000396374e-16,5.819674034588521e-17,2.6344426522287274e-17,5.3732297964621643e-17,0.0,9.624320383256682e-19,1.5285822373211013e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
22,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013391,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,7.489778066296962e-16,3.510833468576701e-17,2.6814433536895163e-17,5.851389114294502e-17,0.0,1.3217586112028054e-18,9.366792865097462e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
23,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,8.084723911075282e-16,5.93439168722175e-17,2.814929138878541e-17,5.629858277757082e-17,0.0,1.026276248549468e-18,1.3338637204807975e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
24,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,7.136698175459213e-16,5.851389114294502e-17,3.026744170887944e-17,5.625630069667006e-17,0.0,8.017136514817111e-19,1.3898609706707372e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
25,12,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,True,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.532507059173144,2584.2454680735927,14.0,40.37608225108225,64.04910714285714,1.0,1.0,12640.58069534632,64.01200234192036,1.0,60.74032738095238,1.5120023419203747,2523.505140692641,62.5,3,43,0,100.0,id-1,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'right stomach'}}",0.7,0.0,0.0,5.002260349158216e-17,8.281740332098484e-16,9.945396799489821e-17,5.143430676769148e-17,2.897158355737231e-17,6.0658125577759106e-18,5.541940479561593e-20,1.3266726724399133e-17,0.0,0.0,53.564004144823514,0.30597424254626154,1.0212019122019536,63.82511951262209,0.0,10.261115367798464,0.3059742425462597,97.37749387794987,0.388842266569205,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
26,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013391,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,5.928737191714542e-16,5.190068987299325e-17,3.0413326616399177e-17,5.607473066727768e-17,0.0,9.258678385586172e-19,1.2387577295388357e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
