index,age,tagged,visited,conscious,military_paygrade,mental_status,mental_status_rank,breathing,breathing_rank,hrpmin,hrpmin_rank,avpu,avpu_rank,intent,relationship,relationship_rank,disposition,disposition_rank,directness_of_causality,treatment_count,treatment_count_rank,treatment_time,treatment_time_rank,inj_severity_rank,unvisited_count,injured_count,others_tagged_or_uninjured,aid_available,environment_type,action_type,action_name,treatment,All Predictors.moral_desert(0.6)-maximization(0.2).time,All Predictors.moral_desert(0.6)-maximization(0.2).resources,All Predictors.moral_desert(0.6)-maximization(0.2).risk_reward_ratio,All Predictors.moral_desert(0.6)-maximization(0.2).system,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-system.take-the-best,HRA Strategy.time-system.exhaustive,HRA Strategy.time-system.tallying,HRA Strategy.time-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.resources-system.take-the-best,HRA Strategy.resources-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.resources-system.satisfactory,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-system.tallying,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,entropy,entropyDeath,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,STANDARD_TIME_SEVERITY,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,WEIGHTED_RESOURCE_SCORE,SMOL_MEDICAL_SOUNDNESS,INFORMATION_GAINED,SMOL_MEDICAL_SOUNDNESS_V2,hint,action,perceivedquantityoflivessaved,SMOL_MEDICAL_SOUNDNESS.stdev,SMOL_MEDICAL_SOUNDNESS_V2.stdev,MEDSIM_P_DEATH.stdev,entropy.stdev,entropyDeath.stdev,pDeath.stdev,pPain.stdev,pBrainInjury.stdev,pAirwayBlocked.stdev,pInternalBleeding.stdev,pExternalBleeding.stdev,MEDSIM_P_DEATH_ONE_MIN_LATER.stdev
1,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.02271588175542131,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,13278.125,30.0,175.0,75.875,0.9999686723650089,1.0,15303.125,75.875,1.0,1640.625,9.375,7612.5,43.5,3,39,0,59.523809523809526,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.9,0.0,12.440333788202983,2.4243743657131464e-06,4.2463050296760003e-16,5.139333957141231e-17,4.467247772604635e-17,2.369115894936928e-17,3.875263606354257e-18,1.5980930564160176e-20,3.510833468576701e-17,0.0,0.0
2,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,1564.0625,28.0,175.0,8.9375,0.06694188631311526,0.5125,1945.3125,8.9375,1.0,601.5625,3.4375,962.5,5.5,3,94.66666666666667,0,35.99290780141844,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.9,0.7138093649734567,8.981857205792586,0.013327365101251175,3.921427357379184e-16,4.5530843648236536e-17,4.930995761570744e-17,2.641559646666801e-17,4.986910642070019e-18,4.4248912690799244e-20,1.4438717062596334e-17,0.0,2.2489467118897396e-17
3,32,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Allied,0,None,0,0,10,0,0,0,1,1,True,urban,treating,MOVE_TO_EVAC,None,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,False,False,0.8802454344687383,0.9173271144001992,0.04187896528982339,0.00036540433810374514,0.07447781678364625,1.0,4.830333975779978,0.528654959761126,6000.0,31.0,120.0,50.0,0.9999,1.0,10120.0,50.0,-0.0,5220.0,43.5,5220.0,43.5,5,50,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'MOVE_TO_EVAC', 'params': {'casualty': 'casualty_v', 'aid_id': 'delay-0'}}",0.1,0.0,0.0,0.0,3.394780818253994e-16,1.0579747419446513e-16,5.5483687656364655e-17,3.560030644169088e-17,6.26826006106755e-18,4.162195552099663e-20,1.2229454573057497e-17,0.0,0.0
4,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.02271588175542131,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,2762.65625,30.0,38.125,73.0625,0.25209876543209875,1.0,14202.96875,72.46311475409836,1.0,227.34375,5.963114754098361,1658.4375,43.5,3,78,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.7,1.5811388300841898,0.0,0.023182453793358267,0.0,0.0,4.0327916409442717e-17,2.4037033579794548e-17,3.0046291974743185e-18,1.4285617954820562e-20,5.551115123125783e-17,0.0,0.0
5,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,1564.0625,28.0,175.0,8.9375,0.585398097520785,0.899975,1945.3125,8.9375,1.0,601.5625,3.4375,962.5,5.5,3,86,0,35.55226824457594,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.1,0.0,9.115517275944345,0.012761142437214292,6.440254605097869e-16,9.511764605678914e-17,6.056763153128096e-17,2.4204642976218753e-17,5.400779884585154e-18,4.7477875915136035e-20,1.4005265869532565e-17,0.0,5.446904035569886e-17
6,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,3159.4791666666665,30.0,40.833333333333336,77.375,0.3749240121580547,1.0,15296.979166666666,77.37499999999999,1.0,56.145833333333336,1.375,1776.25,43.5,3,69.28571428571429,0,65.47619047619048,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.3,2.1480888515807983,12.440333788202983,0.03265041008814259,3.8763284180019817e-16,4.265612784462831e-17,5.139333957141231e-17,3.98091096532125e-17,4.335982552456679e-18,3.4285483091569347e-20,1.943834131038009e-17,0.0,0.0
7,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.0003626673880572499,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,13102.083333333334,30.0,166.66666666666666,78.75,0.999999995946163,1.0,15893.75,78.61250000000001,1.0,435.4166666666667,2.6125000000000003,7250.0,43.5,3,38,0,25.0,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.1,0.0,0.0,1.4851658254020092e-10,4.111467165712985e-16,3.925231146709438e-17,3.925231146709438e-17,0.0,3.708994804513593e-18,2.5094404087603668e-20,1.2301344115949163e-17,0.0,0.0
8,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,13901.5625,30.0,175.0,79.4375,0.9999999960560926,1.0,16045.3125,79.4375,1.0,601.5625,3.4375,7612.5,43.5,3,38,0,25.0,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.1,0.0,0.0,1.4974826312707183e-10,4.419694401819279e-16,2.4227052612512386e-17,4.845410522502477e-17,2.8408737346949874e-17,5.765866741272556e-18,3.9589465784427846e-20,1.7736080671423675e-17,0.0,0.0
9,32,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Allied,0,None,0,0,10,0,1,0,1,1,True,urban,treating,MOVE_TO_EVAC,None,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,False,False,False,False,True,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,6000.0,31.0,120.0,50.0,0.9999,1.0,10120.0,50.0,-0.0,780.0,6.5,5220.0,43.5,5,50,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'MOVE_TO_EVAC', 'params': {'casualty': 'casualty_p', 'aid_id': 'delay-0'}}",0.9,0.0,0.0,0.0,4.1634505718965394e-16,4.3953454163597836e-17,4.609783729140271e-17,3.045527215296816e-17,4.793096992825953e-18,4.090711026379545e-20,1.6355663179817658e-17,0.0,0.0
10,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.02271588175542131,0.00017055867010924881,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,2868.5416666666665,30.0,40.833333333333336,70.25,0.2564625850340136,1.0,13493.958333333334,70.24999999999999,1.0,153.125,3.75,1776.25,43.5,3,77.85714285714286,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.7,1.4064216928154862,0.0,0.019387627595228364,6.450600402297394e-16,5.5205302340471595e-17,3.417976602942307e-17,2.5365085961164696e-17,3.253003636866754e-18,1.7515453406757084e-20,2.967195843610875e-17,0.0,0.0
11,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,280.7291666666667,28.0,40.833333333333336,6.875,0.0,0.09999999999999998,1196.9791666666667,6.875,1.0,56.145833333333336,1.375,224.58333333333334,5.5,3,100,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,0.0,0.0,6.417147928484037e-16,9.761429195492513e-17,6.152514463907363e-17,2.4244235475418317e-17,5.300058402687832e-18,4.701457369137368e-20,1.3307522413323877e-17,0.0,0.0
12,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,293.046875,28.0,38.125,7.90625,0.0,0.024999999999999994,1455.234375,7.686475409836065,1.0,83.359375,2.1864754098360657,209.6875,5.5,3,100,0,86.66666666666667,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,14.285714285714285,0.0,4.1852039300774744e-16,4.111467165712985e-17,4.0436063335740546e-17,2.3120203746924774e-17,5.062278110512402e-18,4.03298939578073e-20,1.586032892321652e-17,0.0,0.0
13,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.022715881755421306,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879655,0.9976201250497101,12270.833333333334,30.0,166.66666666666666,74.0,0.999967772699005,1.0,14904.166666666666,73.62500000000001,1.0,1187.5,7.125,7250.0,43.5,3,40,0,75.0,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.9,0.0,0.0,1.7156683693969777e-06,9.173067274558416e-16,5.73316704659901e-17,4.178727656728892e-17,2.089363828364446e-17,5.665583147960493e-18,1.1065592085860338e-20,1.2161883888976234e-16,0.0,0.0
14,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,1352.0833333333333,28.0,166.66666666666666,8.25,0.5800446760982874,0.8666333333333333,1793.75,8.1125,1.0,435.4166666666667,2.6125000000000003,916.6666666666666,5.5,3,87,0,51.10294117647059,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.1,0.0,12.460918321538625,0.013213528583904626,5.994009261107925e-16,9.210991872836068e-17,5.0750093451439043e-17,2.45624002281324e-17,5.277019502543637e-18,4.764965401226095e-20,1.2969264714415781e-17,0.0,0.0
15,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,348.046875,28.0,43.125,7.90625,0.0,0.024999999999999994,1460.234375,8.070652173913043,1.0,110.859375,2.5706521739130435,237.1875,5.5,3,100,0,70.23809523809524,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,4.279604925109126,0.0,4.163844655189445e-16,7.031305468714898e-17,4.727499654259227e-17,2.967195843610875e-17,4.241397826718941e-18,4.492619005572233e-20,1.4584198863685087e-17,0.0,0.0
16,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,293.046875,28.0,38.125,7.90625,0.0,0.09999999999999998,1455.234375,7.686475409836065,1.0,83.359375,2.1864754098360657,209.6875,5.5,3,100,0,86.54970760233918,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,14.58370628476446,0.0,6.432006909712602e-16,9.22538678603609e-17,4.885095137136371e-17,2.6800028790469175e-17,4.6346164680394595e-18,4.516829676268733e-20,1.333682771728628e-17,0.0,0.0
17,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,327.9375,28.0,39.0,8.525,0.0,0.09999999999999998,1612.6875,8.408653846153847,1.0,113.4375,2.9086538461538463,214.5,5.5,3,100,0,70.83333333333334,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,10.577462647033204,0.0,4.290309365903226e-16,9.721057689603553e-17,4.681111291435601e-17,2.866583523299505e-17,4.9065389333867974e-18,3.999973027349757e-20,1.609132006430988e-17,0.0,0.0
18,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455754,1.0,5.916321365465408,0.5325070591731441,348.046875,28.0,43.125,7.90625,0.0,0.09999999999999998,1460.234375,8.070652173913043,1.0,110.859375,2.5706521739130435,237.1875,5.5,3,100,0,74.35897435897436,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,12.009611535381534,0.0,5.321473835054019e-16,1.0289643537179076e-16,5.479484830237797e-17,1.5396023240333544e-17,5.270468265377789e-18,3.9302927887164426e-20,1.6555199966537093e-17,0.0,0.0
