19,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,280.7291666666667,28.0,40.833333333333336,6.875,0.0,0.0,1196.9791666666667,6.875,1.0,56.145833333333336,1.375,224.58333333333334,5.5,3,100,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,0.0,0.0,4.211502493364645e-16,5.4008793743218505e-17,4.6981241306392344e-17,3.095828695810065e-17,5.223485175527964e-18,3.6235266041651087e-20,1.6498733547615217e-17,0.0,0.0
20,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.4712885358423592,0.2159248590981363,0.02271588175542131,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879655,0.99762012504971,13629.166666666666,30.0,183.33333333333334,74.0,0.9999682604024254,1.0,14920.833333333334,74.34090909090908,1.0,1437.5,7.840909090909091,7975.0,43.5,3,40,0,75.0,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.9,0.0,0.0,2.798474462242493e-06,1.0255800994045674e-15,6.409875621278546e-17,6.409875621278546e-17,0.0,3.469446951953614e-18,1.5649110403512075e-20,0.0,0.0,0.0
21,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,1352.0833333333333,28.0,166.66666666666666,8.25,0.050422885572139295,0.3499999999999999,1793.75,8.1125,1.0,435.4166666666667,2.6125000000000003,916.6666666666666,5.5,3,95.73333333333333,0,50.55555555555556,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.9,0.7561424551163481,13.006830983314103,0.012103899650246528,3.960818258765673e-16,4.332144970524954e-17,4.172473633283929e-17,3.63149055994788e-17,4.575177271435084e-18,4.003776105550179e-20,1.621873026259625e-17,0.0,0.0
22,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.0003626673880572499,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,2980.859375,30.0,38.125,78.40625,0.3476595744680851,1.0,15555.234375,78.18647540983606,1.0,83.359375,2.1864754098360657,1658.4375,43.5,3,71.25,0,50.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.3,1.707825127659933,0.0,0.023155349549638805,5.127900497022837e-16,0.0,0.0,2.7755575615628914e-17,4.006172263299091e-18,2.710505431213761e-20,2.4037033579794548e-17,0.0,0.0
23,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.02271588175542131,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,2902.875,30.0,39.0,74.75,0.25972222222222224,1.0,14630.875,74.4326923076923,1.0,309.375,7.9326923076923075,1696.5,43.5,3,77.25,0,93.75,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.7,2.217355782608345,12.5,0.028085334397696844,4.440892098500626e-16,5.551115123125783e-17,9.064933036736789e-17,2.6573940485783934e-17,2.8327915739802466e-18,0.0,0.0,0.0,0.0
24,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956178,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530007,0.5291056502854569,14460.416666666666,30.0,183.33333333333334,78.75,0.9999999960955064,1.0,15910.416666666666,78.87499999999999,1.0,527.0833333333334,2.875,7975.0,43.5,3,38,0,25.0,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.1,0.0,0.0,1.3543083897325753e-10,5.127900497022837e-16,0.0,6.409875621278546e-17,0.0,4.006172263299091e-18,3.129822080702415e-20,8.012344526598183e-18,0.0,0.0
25,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,3235.546875,30.0,41.25,78.40625,0.37468085106382976,1.0,15558.359375,78.4375,1.0,100.546875,2.4375,1794.375,43.5,3,69.25,0,50.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.3,3.947573094109004,0.0,0.06498249929811431,0.0,1.0629576194313574e-16,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,1.6024689053196365e-17,0.0,0.0
26,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,1535.4166666666667,28.0,183.33333333333334,8.25,0.05609452736318407,0.39999999999999997,1810.4166666666667,8.375,1.0,527.0833333333334,2.875,1008.3333333333334,5.5,3,95.26666666666667,0,48.333333333333336,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.9,0.7037315505489968,14.156158567804523,0.011647416314482479,4.586533637279208e-16,2.866583523299505e-17,2.866583523299505e-17,2.866583523299505e-17,4.691548564797568e-18,3.814936379759075e-20,1.8018234154706958e-17,0.0,3.9064948528732925e-17
27,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.47128853584235914,0.21592485909813627,0.02271588175542131,0.00017055867010924881,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,3170.15625,30.0,43.125,73.0625,0.25317460317460316,1.0,14207.96875,73.51086956521739,1.0,302.34375,7.010869565217392,1875.9375,43.5,3,78,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.7,2.8284271247461903,0.0,0.04040610178208844,0.0,7.850462293418876e-17,7.850462293418876e-17,0.0,2.4532694666933987e-18,1.9166167708542177e-20,0.0,0.0,0.0
28,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.04156082490886081,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,327.421875,28.0,41.25,7.90625,0.0,0.09999999999999998,1458.359375,7.9375,1.0,100.546875,2.4375,226.875,5.5,3,100,0,79.44444444444444,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,13.313477278633002,0.0,6.428163463352251e-16,1.0448574762226495e-16,5.0819094290173555e-17,2.7086668268020786e-17,8.238088540566731e-18,2.2445117357892155e-20,1.9248694421186366e-17,0.0,0.0
29,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,327.9375,28.0,39.0,8.525,0.0,0.039999999999999994,1612.6875,8.408653846153847,1.0,113.4375,2.9086538461538463,214.5,5.5,3,100,0,67.70833333333334,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,8.258593408042623,0.0,4.596760034896314e-16,3.925231146709438e-17,0.0,0.0,5.790666282564362e-18,5.0188808175207336e-20,1.2848334892853078e-17,0.0,0.0
30,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.47128853584235914,0.2159248590981363,0.02271588175542131,0.0001705586701092488,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,3017.34375,30.0,41.25,73.0625,0.25357142857142856,1.0,14206.09375,73.14772727272727,1.0,274.21875,6.6477272727272725,1794.375,43.5,3,78,0,100.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.7,1.4142135623730951,0.0,0.01851946331679054,0.0,0.0,0.0,1.962615573354719e-17,0.0,3.8332335417084355e-20,0.0,0.0,0.0
31,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,1203.125,28.0,175.0,6.875,0.03328358208955223,0.09999999999999998,1515.625,6.875,1.0,240.625,1.375,962.5,5.5,3,96.8,0,57.5,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.9,0.4216370213557839,9.976824997815541,0.00497761131871871,4.290309365903226e-16,0.0,5.3628867073790325e-17,0.0,5.4734733255971635e-18,5.598795943944346e-20,2.2136896230920224e-17,0.0,0.0
32,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.4712885358423591,0.2159248590981363,0.022715881755421302,0.00017055867010924881,0.5400802595376321,0.0,7.557848633879656,0.9976201250497101,12293.75,30.0,175.0,70.25,0.9999678552238805,1.0,14131.25,70.25,1.0,656.25,3.75,7612.5,43.5,3,41,0,75.0,{'PerceivedQuantityOfLivesSaved': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_j', 'location': 'right thigh'}}",0.9,0.0,0.0,0.0,0.0,0.0,7.850462293418876e-17,1.962615573354719e-17,0.0,1.9166167708542177e-20,0.0,0.0,0.0
33,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8800887681007099,0.408823210596279,0.041565160169561785,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854568,3077.4375,30.0,39.0,79.025,0.33425531914893614,1.0,15712.6875,78.90865384615384,1.0,113.4375,2.9086538461538463,1696.5,43.5,3,72,0,50.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.3,2.8284271247461903,0.0,0.04513447539488604,0.0,7.850462293418876e-17,7.850462293418876e-17,7.850462293418876e-17,4.9065389333867974e-18,0.0,1.962615573354719e-17,0.0,0.0
34,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.0003558071796945615,0.06309905303455754,1.0,5.916321365465408,0.5325070591731441,1535.4166666666667,28.0,183.33333333333334,8.25,0.5930801687763714,0.9166333333333334,1810.4166666666667,8.375,1.0,527.0833333333334,2.875,1008.3333333333334,5.5,3,86.86666666666666,0,46.111111111111114,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.1,0.3518657752744984,16.01916841205425,0.01326682669705593,5.814492627002973e-16,9.56891907234841e-17,5.0819094290173555e-17,2.5409547145086777e-17,4.282778297617693e-18,4.029021869590821e-20,1.2486337114848108e-17,0.0,0.0
35,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742784,1.0,5.950165836530008,0.5291056502854569,344.4375,28.0,40.5,8.525,0.0,0.039999999999999994,1614.1875,8.50462962962963,1.0,121.6875,3.0046296296296298,222.75,5.5,3,100,0,70.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,4.3033148291193495,0.0,3.744889033148481e-16,3.510833468576701e-17,5.3628867073790325e-17,0.0,5.896925903128829e-18,2.799397971972173e-20,1.8733585730194925e-17,0.0,0.0
36,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455754,1.0,5.916321365465408,0.532507059173144,344.4375,28.0,40.5,8.525,0.0,0.09999999999999998,1614.1875,8.50462962962963,1.0,121.6875,3.0046296296296298,222.75,5.5,3,100,0,76.19047619047619,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,0.0,11.20987848557582,0.0,7.991255753502789e-16,8.735188044777722e-17,5.417333653604157e-17,0.0,7.417989609027187e-18,3.740852892982026e-20,5.2453107553144695e-18,0.0,0.0
37,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.0003626673880572499,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,3388.359375,30.0,43.125,78.40625,0.38148936170212766,1.0,15560.234375,78.57065217391305,1.0,110.859375,2.5706521739130435,1875.9375,43.5,3,69,0,50.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_k', 'location': 'right thigh'}}",0.3,None,None,None,None,None,None,None,None,None,None,None,None
38,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,327.421875,28.0,41.25,7.90625,0.0,0.024999999999999994,1458.359375,7.9375,1.0,100.546875,2.4375,226.875,5.5,3,100,0,71.875,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,8.539125638299664,0.0,4.2518304777254294e-16,6.369687917139878e-17,4.913076629735522e-17,0.0,6.141345787169403e-18,3.9589465784427846e-20,1.8597443888328877e-17,0.0,0.0
39,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Hemostatic gauze,seconds,few,low,equal,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,0.8789026152707902,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465408,0.5325070591731442,1203.125,28.0,175.0,6.875,0.5862341772151899,0.87495,1515.625,6.875,1.0,240.625,1.375,962.5,5.5,3,88,0,54.16666666666667,{'PerceivedQuantityOfLivesSaved': 0.1},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Hemostatic gauze', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.1,0.0,7.715167498104598,0.01079798455017739,6.713997766802521e-16,1.0278667914282462e-16,8.392497208503151e-17,2.872975021810196e-17,5.162702273623122e-18,5.0188808175207336e-20,1.0325404547246244e-17,0.0,0.0
40,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956178,0.00036266738805724986,0.07391959034742786,1.0,5.950165836530008,0.5291056502854569,371.9375,28.0,43.0,8.525,0.0,0.039999999999999994,1616.6875,8.649709302325581,1.0,135.4375,3.1497093023255816,236.5,5.5,3,100,0,80.55555555555556,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,0.0,17.34721666221777,0.0,0.0,0.0,6.409875621278546e-17,0.0,4.006172263299091e-18,0.0,2.119867103594834e-17,0.0,0.0
41,12,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,1,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,True,False,0.8800887681007098,0.4088232105962791,0.04156516016956177,0.00036266738805724986,0.07391959034742787,1.0,5.950165836530008,0.5291056502854569,364.9479166666667,28.0,40.833333333333336,8.9375,0.0,0.04999999999999999,1718.90625,8.9375,1.0,140.36458333333334,3.4375,224.58333333333334,5.5,3,100,0,75.0,{'PerceivedQuantityOfLivesSaved': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'left thigh'}}",0.7,None,None,None,None,None,None,None,None,None,None,None,None
42,31,True,True,True,None,CALM,0,FAST,0,FAST,0,ALERT,0,None,neutral,0,Civilian,0,None,0,0,10,0,0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,0.8789026152707903,0.40497600607760686,0.0415608249088608,0.00035580717969456145,0.06309905303455753,1.0,5.916321365465409,0.532507059173144,371.9375,28.0,43.0,8.525,0.0,0.09999999999999998,1616.6875,8.649709302325581,1.0,135.4375,3.1497093023255816,236.5,5.5,3,100,0,75.0,{'PerceivedQuantityOfLivesSaved': 0.3},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_e', 'location': 'right chest'}}",0.3,None,None,None,None,None,None,None,None,None,None,None,None
