probe_id,probe,network_status,expense_type,children_under_4,children_under_12,children_under_18,children_under_26,employment_type,distance_dm_home_to_employer_hq,travel_location_known,owns_rents,no_of_medical_visits_previous_year,percent_family_members_with_chronic_condition,percent_family_members_that_play_sports,val1,val2,val3,val4,action_type,kdma,kdma_value
1,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,1,Bonus,381,0,Owns,2,6,13,0,600,1600,200,1600,RISK,low
2,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Salaried,4742,0,Rents,0,6,5,0,200,600,1600,1600,RISK,low
3,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Bonus,2810,1,Owns,8,10,10,0,1600,200,600,1600,RISK,low
4,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,1,Salaried,2240,1,Rents,8,10,10,200,1600,600,0,1600,RISK,low
5,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,1,Bonus,861,0,Owns,8,2,25,200,600,0,1600,1600,RISK,low
6,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Salaried,792,0,Owns,5,1,9,600,0,200,1600,1600,RISK,low
7,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Salaried,358,0,Rents,5,5,5,1600,0,600,200,1600,RISK,low
8,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,0,Bonus,3149,0,Owns,1,3,4,1600,200,0,600,1600,RISK,low
9,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Salaried,1235,1,Rents,7,4,8,200,0,600,1600,1600,RISK,low
10,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,1,Salaried,4377,0,Rents,4,9,1,1600,200,600,0,1600,RISK,low
11,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,1,Bonus,4027,1,Rents,3,4,3,1600,600,0,200,1600,RISK,low
12,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Hourly,2665,0,Rents,2,3,4,600,200,0,1600,1600,RISK,low
13,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Hourly,1155,0,Rents,1,10,8,600,1600,0,200,1600,RISK,low
14,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,1,0,Hourly,152,1,Owns,8,6,13,1600,0,200,600,1600,RISK,low
15,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Hourly,176,1,Rents,3,8,6,600,0,200,1600,1600,RISK,low
16,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,0,Bonus,3085,0,Rents,3,1,13,200,600,1600,0,1600,RISK,low
17,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,0,Hourly,3735,1,Owns,8,4,5,600,1600,200,0,1600,RISK,low
18,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,1,Salaried,1125,1,Rents,1,1,2,0,1600,200,600,1600,RISK,low
19,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,0,Salaried,4592,1,Rents,9,7,9,600,1600,0,200,1600,RISK,low
20,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,0,Hourly,4144,0,Owns,3,2,0,0,200,600,1600,1600,RISK,low
21,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,3409,1,Rents,6,3,4,200,600,0,1600,1600,RISK,low
22,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Hourly,4470,1,Owns,0,5,23,1600,200,600,0,1600,RISK,low
23,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,1,0,Salaried,1366,0,Owns,7,4,5,600,0,1600,200,1600,RISK,low
24,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,0,Salaried,83,1,Owns,2,10,2,1600,200,600,0,1600,RISK,low
25,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,0,Hourly,2563,1,Rents,8,2,25,600,200,1600,0,1600,RISK,low
26,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,1,Salaried,4259,1,Rents,1,8,6,1600,600,200,0,1600,RISK,low
27,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Hourly,3429,0,Rents,8,8,6,1600,0,200,600,1600,RISK,low
28,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Salaried,1214,0,Owns,1,7,6,0,1600,200,600,1600,RISK,low
29,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,1972,1,Owns,9,4,5,0,600,1600,200,1600,RISK,low
30,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,0,Hourly,2299,1,Owns,6,5,5,200,0,1600,600,1600,RISK,low
31,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Bonus,2294,1,Owns,4,9,4,1600,200,0,600,1600,RISK,low
32,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,2363,1,Rents,6,5,5,600,1600,200,0,1600,RISK,low
33,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Hourly,2246,0,Owns,9,4,8,1600,200,600,0,1600,RISK,low
34,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Salaried,1625,0,Owns,8,6,5,0,200,1600,600,1600,RISK,low
35,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,0,Bonus,4493,1,Owns,10,4,3,200,600,1600,0,1600,RISK,low
36,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,0,Salaried,912,1,Rents,9,3,4,0,200,600,1600,1600,RISK,low
37,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,1,0,Hourly,1593,0,Owns,0,2,1,1600,600,0,200,1600,RISK,low
38,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,1,0,Bonus,458,0,Rents,4,8,6,0,200,1600,600,1600,RISK,low
39,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Bonus,2404,1,Owns,5,4,8,600,1600,0,200,1600,RISK,low
40,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,1,Salaried,4138,0,Owns,9,2,1,1600,200,600,0,1600,RISK,low
41,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,489,0,Rents,3,0,4,0,1600,200,600,1600,RISK,low
42,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,2909,1,Rents,3,4,5,0,600,200,1600,1600,RISK,low
43,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Hourly,4350,0,Rents,2,5,12,600,0,1600,200,1600,RISK,low
44,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,1248,1,Rents,1,10,10,200,1600,0,600,1600,RISK,low
45,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,1,Salaried,3990,0,Rents,6,1,2,200,0,1600,600,1600,RISK,low
46,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,0,Bonus,3643,0,Rents,8,2,25,0,1600,600,200,1600,RISK,low
47,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,0,0,Bonus,3757,0,Rents,1,2,0,1600,0,200,600,1600,RISK,low
48,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,0,Bonus,2793,1,Owns,9,9,1,0,1600,200,600,1600,RISK,low
49,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,1,1,Bonus,1962,0,Rents,0,7,9,1600,600,0,200,1600,RISK,low
50,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,1,Hourly,2183,1,Owns,1,5,23,1600,200,0,600,1600,RISK,low
51,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,2,Bonus,381,0,Owns,8,16,39,600,0,1600,200,1600,RISK,low
52,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Salaried,4742,0,Rents,5,16,31,0,200,1600,600,1600,RISK,low
53,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,2,1,Bonus,2810,1,Owns,15,20,35,600,200,0,1600,1600,RISK,low
54,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,2,2,2,Salaried,2240,1,Rents,15,20,35,600,200,1600,0,1600,RISK,low
55,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,1,Bonus,861,0,Owns,15,13,50,0,200,600,1600,1600,RISK,low
56,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Salaried,792,0,Owns,12,12,35,1600,0,600,200,1600,RISK,low
57,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,2,1,0,Salaried,358,0,Rents,12,16,31,1600,200,600,0,1600,RISK,low
58,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,2,1,0,Bonus,3149,0,Owns,6,14,30,600,1600,200,0,1600,RISK,low
59,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,2,2,Salaried,1235,1,Rents,14,14,34,600,0,200,1600,1600,RISK,low
60,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,1,0,2,Salaried,4377,0,Rents,10,19,27,600,1600,200,0,1600,RISK,low
61,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,2,Bonus,4027,1,Rents,8,14,29,200,1600,0,600,1600,RISK,low
62,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Hourly,2665,0,Rents,8,14,30,1600,0,600,200,1600,RISK,low
63,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,2,Hourly,1155,0,Rents,6,20,34,200,0,600,1600,1600,RISK,low
64,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,0,Hourly,152,1,Owns,15,16,39,200,0,600,1600,1600,RISK,low
65,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,2,0,1,Hourly,176,1,Rents,9,18,32,1600,0,600,200,1600,RISK,low
66,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,2,1,Bonus,3085,0,Rents,9,12,39,200,600,1600,0,1600,RISK,low
67,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,0,0,1,Hourly,3735,1,Owns,15,15,31,200,0,1600,600,1600,RISK,low
68,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,1,0,2,Salaried,1125,1,Rents,6,12,28,0,600,200,1600,1600,RISK,low
69,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,2,0,Salaried,4592,1,Rents,16,17,35,0,600,1600,200,1600,RISK,low
70,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,2,0,Hourly,4144,0,Owns,9,13,26,0,1600,600,200,1600,RISK,low
71,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Bonus,3409,1,Rents,13,14,30,1600,0,600,200,1600,RISK,low
72,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,0,0,Hourly,4470,1,Owns,6,15,48,200,0,1600,600,1600,RISK,low
73,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,0,2,0,Salaried,1366,0,Owns,14,15,31,0,200,1600,600,1600,RISK,low
74,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,2,0,Salaried,83,1,Owns,7,20,28,1600,600,0,200,1600,RISK,low
75,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,2,1,Hourly,2563,1,Rents,15,13,50,600,200,0,1600,1600,RISK,low
76,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,2,1,2,Salaried,4259,1,Rents,6,18,32,200,1600,600,0,1600,RISK,low
77,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,2,0,1,Hourly,3429,0,Rents,15,18,32,0,200,600,1600,1600,RISK,low
78,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,0,Salaried,1214,0,Owns,6,17,32,1600,0,600,200,1600,RISK,low
79,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,1,Bonus,1972,1,Owns,17,14,30,0,200,1600,600,1600,RISK,low
80,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,0,2,0,Hourly,2299,1,Owns,13,16,31,0,200,600,1600,1600,RISK,low
81,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,2,0,1,Bonus,2294,1,Owns,10,19,30,600,200,0,1600,1600,RISK,low
82,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,2363,1,Rents,12,16,31,600,1600,200,0,1600,RISK,low
83,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,2,0,0,Hourly,2246,0,Owns,17,14,34,600,1600,0,200,1600,RISK,low
84,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,0,Salaried,1625,0,Owns,16,16,31,1600,600,0,200,1600,RISK,low
85,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,2,1,1,Bonus,4493,1,Owns,18,14,29,1600,200,600,0,1600,RISK,low
86,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,2,0,Salaried,912,1,Rents,16,14,30,600,200,0,1600,1600,RISK,low
87,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,0,2,1,Hourly,1593,0,Owns,5,13,27,600,1600,0,200,1600,RISK,low
88,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,1,1,0,Bonus,458,0,Rents,10,18,32,600,0,1600,200,1600,RISK,low
89,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,2,1,1,Bonus,2404,1,Owns,11,14,34,0,1600,200,600,1600,RISK,low
90,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,1,1,2,Salaried,4138,0,Owns,17,13,27,200,0,1600,600,1600,RISK,low
91,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Bonus,489,0,Rents,9,11,30,0,600,200,1600,1600,RISK,low
92,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,0,0,Bonus,2909,1,Rents,9,14,30,600,1600,0,200,1600,RISK,low
93,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,2,0,0,Hourly,4350,0,Rents,7,16,37,0,1600,600,200,1600,RISK,low
94,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Bonus,1248,1,Rents,7,20,35,600,1600,0,200,1600,RISK,low
95,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,1,1,2,Salaried,3990,0,Rents,13,12,28,600,1600,200,0,1600,RISK,low
96,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,0,0,Bonus,3643,0,Rents,16,13,50,1600,0,600,200,1600,RISK,low
97,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,1,1,Bonus,3757,0,Rents,6,13,26,1600,200,0,600,1600,RISK,low
98,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,2,1,2,1,Bonus,2793,1,Owns,17,19,27,600,1600,200,0,1600,RISK,low
99,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,1,1,2,2,Bonus,1962,0,Rents,5,17,35,1600,200,600,0,1600,RISK,low
100,DEDUCTIBLE,TIER 1 NETWORK,COST IN $,0,0,1,1,Hourly,2183,1,Owns,6,15,48,600,200,0,1600,1600,RISK,low
