,UserId,ProviderType,YearsExperience,TreatmentOrder,PatientTreated,TreatmentApplied,Denial,Mission
334,b7584064,Physician,2,4,Casualty A,HemorrhageControl,0.0,3.0
335,b7584064,Physician,2,5,Casualty A,SalineLock,0.0,8.0
336,b7584064,Physician,2,6,Casualty A,BloodProducts,2.0,6.0
337,b7584064,Physician,2,7,Casualty A,HemorrhageControl,8.0,9.0
338,b7584064,Physician,2,8,Casualty B,Medications,5.0,6.0
339,b7584064,Physician,2,9,Casualty A,ChestSeal,9.0,8.0
340,b7584064,Physician,2,10,Casualty D,Medications,6.0,8.0
341,b9c79317,Non-medical,0,0,Casualty A,Medications,8.0,7.0
342,b9c79317,Non-medical,0,1,Casualty A,NeedleDecomp,2.0,5.0
343,b9c79317,Non-medical,0,2,Casualty B,SalineLock,9.0,7.0
344,fea252e3,Non-medical,0,0,Casualty E,IvFluids,1.0,8.0
345,fea252e3,Non-medical,0,1,Casualty E,HemorrhageControl,8.0,4.0
346,fea252e3,Non-medical,0,2,Casualty E,HemorrhageControl,3.0,3.0
347,fea252e3,Non-medical,0,3,Casualty A,HemorrhageControl,7.0,8.0
348,fea252e3,Non-medical,0,4,Casualty E,Airway,1.0,7.0
349,29328748,Nurse,0,0,Casualty E,ChestSeal,7.0,3.0
350,29328748,Nurse,0,1,Casualty D,SalineLock,8.0,8.0
351,29328748,Nurse,0,2,Casualty E,Medications,0.0,5.0
352,3421fbe8,Physician,4,0,Casualty E,ChestSeal,8.0,6.0
353,3421fbe8,Physician,4,1,Casualty B,Medications,2.0,3.0
354,3421fbe8,Physician,4,2,Casualty E,ChestSeal,3.0,6.0
355,3421fbe8,Physician,4,3,Casualty E,SalineLock,0.0,3.0
356,3421fbe8,Physician,4,4,Casualty D,SalineLock,4.0,5.0
357,3421fbe8,Physician,4,5,Casualty A,NeedleDecomp,9.0,8.0
358,3421fbe8,Physician,4,6,Casualty B,TranexamicAcid,9.0,8.0
359,389bfb7d,Nurse,13,0,Casualty B,Medications,1.0,7.0
360,389bfb7d,Nurse,13,1,Casualty A,ChestSeal,7.0,7.0
361,389bfb7d,Nurse,13,2,Casualty B,SalineLock,0.0,7.0
362,389bfb7d,Nurse,13,3,Casualty E,IntraossDevice,7.0,5.0
363,389bfb7d,Nurse,13,4,Casualty F,IvFluids,6.0,7.0
364,389bfb7d,Nurse,13,5,Casualty F,SalineLock,3.0,5.0
365,389bfb7d,Nurse,13,6,Casualty D,HemorrhageControl,3.0,7.0
366,6517703f,Physician,5,0,Casualty E,BloodProducts,1.0,7.0
367,6517703f,Physician,5,1,Casualty A,Medications,9.0,5.0
368,6517703f,Physician,5,2,Casualty D,Medications,3.0,8.0
369,6517703f,Physician,5,3,Casualty E,Medications,8.0,7.0
370,6517703f,Physician,5,4,Casualty B,IvFluids,6.0,8.0
371,6f23317c,EMT,5,0,Casualty F,HemorrhageControl,9.0,8.0
372,6f23317c,EMT,5,1,Casualty A,Medications,8.0,7.0
373,6f23317c,EMT,5,2,Casualty B,Medications,8.0,7.0
374,6f23317c,EMT,5,3,Casualty F,SalineLock,5.0,8.0
375,6f23317c,EMT,5,4,Casualty E,HemorrhageControl,8.0,7.0
376,7dfe5801,Non-medical,0,0,Casualty A,ChestSeal,6.0,5.0
377,7dfe5801,Non-medical,0,1,Casualty F,SalineLock,6.0,6.0
378,a4c5f6ab,Physician,17,0,Casualty A,Medications,4.0,7.0
379,a4c5f6ab,Physician,17,1,Casualty E,Medications,5.0,8.0
380,a4c5f6ab,Physician,17,2,Casualty F,TranexamicAcid,0.0,8.0
381,a4c5f6ab,Physician,17,3,Casualty F,HemorrhageControl,8.0,7.0
382,a4c5f6ab,Physician,17,4,Casualty F,SalineLock,6.0,7.0
383,a4c5f6ab,Physician,17,5,Casualty A,SalineLock,0.0,4.0
384,a4c5f6ab,Physician,17,6,Casualty E,Airway,4.0,3.0
385,a4c5f6ab,Physician,17,7,Casualty D,ChestSeal,8.0,7.0
386,ba2e80c6,Nurse,3,0,Casualty F,SalineLock,2.0,7.0
387,ba2e80c6,Nurse,3,1,Casualty E,IvFluids,3.0,7.0
388,ba2e80c6,Nurse,3,2,Casualty E,Medications,7.0,3.0
389,bbf75a89,Non-medical,0,0,Casualty B,SalineLock,1.0,7.0
390,bbf75a89,Non-medical,0,1,Casualty E,Airway,4.0,7.0
391,bbf75a89,Non-medical,0,2,Casualty E,HemorrhageControl,3.0,8.0
392,bbf75a89,Non-medical,0,3,Casualty E,Medications,5.0,9.0
393,bbf75a89,Non-medical,0,4,Casualty E,Airway,1.0,6.0
394,bbf75a89,Non-medical,0,5,Casualty E,HemorrhageControl,0.0,4.0
395,c3086dad,Paramedic,11,0,Casualty F,SalineLock,2.0,5.0
396,c3086dad,Paramedic,11,1,Casualty F,Medications,7.0,7.0
397,c3086dad,Paramedic,11,2,Casualty A,IntraossDevice,9.0,9.0
398,c3086dad,Paramedic,11,3,Casualty B,TranexamicAcid,4.0,7.0
399,c3086dad,Paramedic,11,4,Casualty A,Medications,2.0,4.0
400,e3f1e73c,EMT,0,0,Casualty D,Airway,6.0,8.0
401,e3f1e73c,EMT,0,1,Casualty B,Airway,0.0,8.0
402,e3f1e73c,EMT,0,2,Casualty E,Airway,0.0,4.0
403,e3f1e73c,EMT,0,3,Casualty F,IvFluids,1.0,5.0
404,e3f1e73c,EMT,0,4,Casualty A,Medications,1.0,9.0
405,f865977e,Nurse Practitioner,2,0,Casualty B,SalineLock,3.0,7.0
406,f865977e,Nurse Practitioner,2,1,Casualty A,SalineLock,0.0,5.0
407,f865977e,Nurse Practitioner,2,2,Casualty A,SalineLock,2.0,7.0
408,f93ddac3,EMT,25,0,Casualty F,Medications,6.0,9.0
409,f93ddac3,EMT,25,1,Casualty A,IvFluids,0.0,7.0
410,f93ddac3,EMT,25,2,Casualty E,HemorrhageControl,4.0,7.0
411,fe5af5c0,Paramedic,4,0,Casualty A,HemorrhageControl,2.0,9.0
412,fe5af5c0,Paramedic,4,1,Casualty E,SalineLock,6.0,7.0
413,fe5af5c0,Paramedic,4,2,Casualty F,IvFluids,4.0,7.0
414,fe5af5c0,Paramedic,4,3,Casualty A,Medications,0.0,5.0
415,fe5af5c0,Paramedic,4,4,Casualty A,Airway,4.0,8.0
416,fe5af5c0,Paramedic,4,5,Casualty B,Medications,4.0,7.0
417,fe5af5c0,Paramedic,4,6,Casualty E,IvFluids,3.0,5.0
418,fe5af5c0,Paramedic,4,7,Casualty D,HemorrhageControl,7.0,7.0
419,fe5af5c0,Paramedic,4,8,Casualty E,Medications,4.0,7.0
420,29ce73a0,Physician,18,0,Casualty A,Medications,3.0,7.0
421,29ce73a0,Physician,18,1,Casualty D,Medications,7.0,6.0
422,29ce73a0,Physician,18,2,Casualty E,NeedleDecomp,6.0,7.0
423,29ce73a0,Physician,18,3,Casualty E,IntraossDevice,9.0,5.0
424,29ce73a0,Physician,18,4,Casualty D,HemorrhageControl,3.0,7.0
425,29ce73a0,Physician,18,5,Casualty A,SalineLock,0.0,8.0
426,2ba207fb,Physician,6,0,Casualty F,HemorrhageControl,5.0,6.0
427,2ba207fb,Physician,6,1,Casualty F,Medications,8.0,8.0
428,2ba207fb,Physician,6,2,Casualty A,Airway,1.0,8.0
429,2ba207fb,Physician,6,3,Casualty F,HemorrhageControl,2.0,3.0
430,2ba207fb,Physician,6,4,Casualty F,HemorrhageControl,3.0,9.0
431,2ba207fb,Physician,6,5,Casualty E,SalineLock,0.0,8.0
432,2ba207fb,Physician,6,6,Casualty A,IvFluids,9.0,4.0
433,2ba207fb,Physician,6,7,Casualty D,HemorrhageControl,9.0,5.0
434,2ba207fb,Physician,6,8,Casualty B,HemorrhageControl,1.0,7.0
435,2ba207fb,Physician,6,9,Casualty D,SalineLock,8.0,8.0
436,2ba207fb,Physician,6,10,Casualty A,HemorrhageControl,6.0,5.0
437,2d7a9b54,EMT,0,0,Casualty E,Medications,2.0,3.0
438,2d7a9b54,EMT,0,1,Casualty A,Medications,2.0,7.0
439,2d7a9b54,EMT,0,2,Casualty F,IvFluids,2.0,7.0
440,2d7a9b54,EMT,0,3,Casualty A,Airway,9.0,7.0
441,2d7a9b54,EMT,0,4,Casualty F,IvFluids,3.0,7.0
442,2d7a9b54,EMT,0,5,Casualty D,IntraossDevice,4.0,9.0
443,4396b409,Non-medical,0,0,Casualty E,TranexamicAcid,9.0,6.0
444,4396b409,Non-medical,0,1,Casualty E,HemorrhageControl,2.0,6.0
445,4396b409,Non-medical,0,2,Casualty F,Airway,7.0,3.0
446,4396b409,Non-medical,0,3,Casualty F,Airway,2.0,8.0
447,4396b409,Non-medical,0,4,Casualty D,SalineLock,3.0,4.0
448,51633cec,Paramedic,9,0,Casualty F,SalineLock,4.0,5.0
449,51633cec,Paramedic,9,1,Casualty A,HemorrhageControl,2.0,8.0
450,51633cec,Paramedic,9,2,Casualty F,HemorrhageControl,1.0,8.0
451,51633cec,Paramedic,9,3,Casualty E,NeedleDecomp,6.0,7.0
452,51633cec,Paramedic,9,4,Casualty F,IntraossDevice,8.0,7.0
453,52c487f7,Physician,9,0,Casualty B,Airway,1.0,7.0
454,52c487f7,Physician,9,1,Casualty D,Medications,3.0,5.0
455,52c487f7,Physician,9,2,Casualty F,HemorrhageControl,3.0,8.0
456,52c487f7,Physician,9,3,Casualty B,SalineLock,2.0,8.0
457,52c487f7,Physician,9,4,Casualty A,Airway,7.0,5.0
458,52c487f7,Physician,9,5,Casualty A,NeedleDecomp,1.0,7.0
459,52c487f7,Physician,9,6,Casualty E,SalineLock,6.0,7.0
460,52c487f7,Physician,9,7,Casualty D,SalineLock,3.0,7.0
461,5cce6659,Physician,11,0,Casualty A,SalineLock,2.0,7.0
462,5cce6659,Physician,11,1,Casualty E,NeedleDecomp,6.0,4.0
463,5cce6659,Physician,11,2,Casualty F,IvFluids,2.0,7.0
464,5cce6659,Physician,11,3,Casualty B,HemorrhageControl,3.0,3.0
465,5cce6659,Physician,11,4,Casualty D,HemorrhageControl,4.0,4.0
466,5cce6659,Physician,11,5,Casualty A,IntraossDevice,2.0,4.0
467,607df08d,Non-medical,0,0,Casualty E,Medications,0.0,4.0
468,607df08d,Non-medical,0,1,Casualty D,SalineLock,2.0,4.0
469,607df08d,Non-medical,0,2,Casualty F,Medications,4.0,7.0
470,607df08d,Non-medical,0,3,Casualty A,SalineLock,6.0,8.0
471,71853fd7,Physician,1,0,Casualty A,Airway,8.0,9.0
472,71853fd7,Physician,1,1,Casualty E,SalineLock,8.0,7.0
473,71853fd7,Physician,1,2,Casualty F,IntraossDevice,2.0,5.0
474,71853fd7,Physician,1,3,Casualty F,HemorrhageControl,1.0,8.0
475,71853fd7,Physician,1,4,Casualty A,Medications,1.0,7.0
476,71853fd7,Physician,1,5,Casualty B,SalineLock,7.0,8.0
477,8ce22aa5,Non-medical,0,0,Casualty F,IvFluids,9.0,5.0
478,8ce22aa5,Non-medical,0,1,Casualty A,HemorrhageControl,7.0,7.0
479,913f75a8,Paramedic,23,0,Casualty F,SalineLock,4.0,8.0
480,913f75a8,Paramedic,23,1,Casualty E,HemorrhageControl,1.0,7.0
481,913f75a8,Paramedic,23,2,Casualty A,Airway,3.0,7.0
482,913f75a8,Paramedic,23,3,Casualty E,HemorrhageControl,3.0,5.0
483,913f75a8,Paramedic,23,4,Casualty A,HemorrhageControl,8.0,7.0
484,913f75a8,Paramedic,23,5,Casualty A,Airway,6.0,9.0
485,913f75a8,Paramedic,23,6,Casualty E,Airway,5.0,4.0
486,913f75a8,Paramedic,23,7,Casualty F,SalineLock,3.0,8.0
487,913f75a8,Paramedic,23,8,Casualty A,SalineLock,2.0,7.0
488,913f75a8,Paramedic,23,9,Casualty E,SalineLock,5.0,5.0
489,913f75a8,Paramedic,23,10,Casualty F,Medications,3.0,7.0
490,913f75a8,Paramedic,23,11,Casualty A,Medications,2.0,7.0
491,913f75a8,Paramedic,23,12,Casualty A,Medications,1.0,5.0
492,913f75a8,Paramedic,23,13,Casualty B,IvFluids,3.0,5.0
493,913f75a8,Paramedic,23,14,Casualty B,HemorrhageControl,6.0,8.0
494,913f75a8,Paramedic,23,15,Casualty A,HemorrhageControl,8.0,7.0
495,ea2d2a95,Physician,3,0,Casualty D,SalineLock,7.0,8.0
496,ea2d2a95,Physician,3,1,Casualty E,Airway,0.0,9.0
497,ea2d2a95,Physician,3,2,Casualty E,HemorrhageControl,6.0,8.0
498,ea2d2a95,Physician,3,3,Casualty E,HemorrhageControl,3.0,5.0
499,ea2d2a95,Physician,3,4,Casualty A,BloodProducts,1.0,7.0
500,ea2d2a95,Physician,3,5,Casualty A,NeedleDecomp,8.0,8.0
501,ea2d2a95,Physician,3,6,Casualty B,SalineLock,9.0,7.0
502,ea2d2a95,Physician,3,7,Casualty E,HemorrhageControl,8.0,8.0
503,ea2d2a95,Physician,3,8,Casualty E,SalineLock,1.0,7.0
504,ea2d2a95,Physician,3,9,Casualty F,SalineLock,1.0,7.0
505,ffb0cf1a,Non-medical,0,0,Casualty A,SalineLock,7.0,7.0
506,ffb0cf1a,Non-medical,0,1,Casualty D,SalineLock,8.0,9.0
507,ffb0cf1a,Non-medical,0,2,Casualty E,NeedleDecomp,2.0,4.0
508,ffb0cf1a,Non-medical,0,3,Casualty F,SalineLock,4.0,9.0
509,ffb0cf1a,Non-medical,0,4,Casualty E,Medications,9.0,8.0
510,00697652,Physician,18,0,Casualty A,IvFluids,9.0,6.0
511,07e5da1b,Non-medical,0,0,Casualty D,Airway,8.0,5.0
512,07e5da1b,Non-medical,0,1,Casualty A,Medications,6.0,3.0
513,07e5da1b,Non-medical,0,2,Casualty F,SalineLock,2.0,4.0
514,07e5da1b,Non-medical,0,3,Casualty E,BloodProducts,2.0,5.0
515,07e5da1b,Non-medical,0,4,Casualty E,Medications,0.0,7.0
516,07e5da1b,Non-medical,0,5,Casualty A,TranexamicAcid,2.0,8.0
517,07e5da1b,Non-medical,0,6,Casualty F,Airway,8.0,7.0
518,07e5da1b,Non-medical,0,7,Casualty B,SalineLock,7.0,7.0
519,07e5da1b,Non-medical,0,8,Casualty F,Medications,9.0,8.0
520,089b3bed,Paramedic,12,0,Casualty D,HemorrhageControl,1.0,8.0
521,089b3bed,Paramedic,12,1,Casualty F,SalineLock,7.0,5.0
522,089b3bed,Paramedic,12,2,Casualty E,HemorrhageControl,7.0,3.0
523,089b3bed,Paramedic,12,3,Casualty F,Airway,8.0,7.0
524,089b3bed,Paramedic,12,4,Casualty B,HemorrhageControl,1.0,3.0
525,089b3bed,Paramedic,12,5,Casualty A,NeedleDecomp,2.0,9.0
526,0e69e8d5,Non-medical,0,0,Casualty A,HemorrhageControl,2.0,7.0
527,0e69e8d5,Non-medical,0,1,Casualty E,Medications,3.0,5.0
528,0e69e8d5,Non-medical,0,2,Casualty E,HemorrhageControl,9.0,7.0
529,0e69e8d5,Non-medical,0,3,Casualty E,IvFluids,8.0,9.0
530,0e69e8d5,Non-medical,0,4,Casualty A,Medications,2.0,7.0
531,0e69e8d5,Non-medical,0,5,Casualty B,SalineLock,1.0,7.0
532,0e69e8d5,Non-medical,0,6,Casualty F,IvFluids,1.0,5.0
533,0e69e8d5,Non-medical,0,7,Casualty B,NeedleDecomp,3.0,5.0
534,0e69e8d5,Non-medical,0,8,Casualty B,Airway,9.0,8.0
535,0e69e8d5,Non-medical,0,9,Casualty F,SalineLock,0.0,4.0
536,3426df49,Physician,0,0,Casualty E,SalineLock,1.0,7.0
537,3426df49,Physician,0,1,Casualty F,BloodProducts,2.0,7.0
538,3426df49,Physician,0,2,Casualty A,NeedleDecomp,4.0,5.0
539,3426df49,Physician,0,3,Casualty D,HemorrhageControl,5.0,4.0
540,454ec778,Nurse Practitioner,1,0,Casualty E,SalineLock,7.0,6.0
541,454ec778,Nurse Practitioner,1,1,Casualty F,Medications,7.0,7.0
542,454ec778,Nurse Practitioner,1,2,Casualty E,IvFluids,4.0,5.0
543,454ec778,Nurse Practitioner,1,3,Casualty B,HemorrhageControl,9.0,9.0
544,454ec778,Nurse Practitioner,1,4,Casualty F,IntraossDevice,3.0,4.0
545,454ec778,Nurse Practitioner,1,5,Casualty F,SalineLock,8.0,4.0
546,454ec778,Nurse Practitioner,1,6,Casualty A,Medications,7.0,8.0
547,454ec778,Nurse Practitioner,1,7,Casualty B,HemorrhageControl,6.0,9.0
548,5e9464f5,Physician,11,0,Casualty B,Medications,1.0,8.0
549,5e9464f5,Physician,11,1,Casualty E,Medications,4.0,7.0
550,5e9464f5,Physician,11,2,Casualty A,Medications,9.0,9.0
551,5e9464f5,Physician,11,3,Casualty B,SalineLock,5.0,7.0
552,5e9464f5,Physician,11,4,Casualty A,SalineLock,0.0,7.0
553,5e9464f5,Physician,11,5,Casualty F,Medications,4.0,7.0
554,6e2291a7,Physician,11,0,Casualty B,NeedleDecomp,7.0,8.0
555,7923c41a,Nurse,17,0,Casualty E,HemorrhageControl,3.0,8.0
556,7923c41a,Nurse,17,1,Casualty F,TranexamicAcid,1.0,5.0
557,7923c41a,Nurse,17,2,Casualty B,Medications,7.0,5.0
558,7923c41a,Nurse,17,3,Casualty E,Medications,7.0,5.0
559,7923c41a,Nurse,17,4,Casualty D,Medications,4.0,7.0
560,7923c41a,Nurse,17,5,Casualty E,HemorrhageControl,9.0,8.0
561,7923c41a,Nurse,17,6,Casualty A,TranexamicAcid,3.0,7.0
562,995bf425,Nurse,15,0,Casualty D,HemorrhageControl,1.0,7.0
563,9a388a11,Non-medical,0,0,Casualty E,HemorrhageControl,3.0,7.0
564,9a388a11,Non-medical,0,1,Casualty F,Medications,1.0,5.0
565,9a388a11,Non-medical,0,2,Casualty F,HemorrhageControl,2.0,7.0
566,9a388a11,Non-medical,0,3,Casualty B,Airway,3.0,8.0
567,9a388a11,Non-medical,0,4,Casualty E,SalineLock,3.0,3.0
568,9a388a11,Non-medical,0,5,Casualty E,SalineLock,2.0,4.0
569,9a388a11,Non-medical,0,6,Casualty A,ChestSeal,5.0,5.0
570,9a388a11,Non-medical,0,7,Casualty E,ChestSeal,1.0,8.0
571,b334631b,Paramedic,0,0,Casualty E,NeedleDecomp,3.0,7.0
572,b334631b,Paramedic,0,1,Casualty A,ChestSeal,3.0,9.0
573,b334631b,Paramedic,0,2,Casualty F,BloodProducts,1.0,6.0
574,b334631b,Paramedic,0,3,Casualty A,IvFluids,1.0,6.0
575,b334631b,Paramedic,0,4,Casualty E,TranexamicAcid,2.0,7.0
576,b334631b,Paramedic,0,5,Casualty A,HemorrhageControl,3.0,3.0
577,b334631b,Paramedic,0,6,Casualty E,SalineLock,8.0,7.0
578,b334631b,Paramedic,0,7,Casualty A,IntraossDevice,0.0,3.0
579,c466a904,Non-medical,0,0,Casualty F,SalineLock,8.0,5.0
580,c466a904,Non-medical,0,1,Casualty B,TranexamicAcid,1.0,9.0
581,c466a904,Non-medical,0,2,Casualty A,Medications,4.0,6.0
582,e7e896f6,Non-medical,0,0,Casualty E,HemorrhageControl,2.0,3.0
583,e7e896f6,Non-medical,0,1,Casualty B,SalineLock,4.0,7.0
584,e7e896f6,Non-medical,0,2,Casualty A,SalineLock,4.0,7.0
585,e7e896f6,Non-medical,0,3,Casualty A,SalineLock,4.0,5.0
586,e7e896f6,Non-medical,0,4,Casualty F,IvFluids,1.0,5.0
587,e7e896f6,Non-medical,0,5,Casualty F,IvFluids,6.0,8.0
588,e7e896f6,Non-medical,0,6,Casualty F,IvFluids,4.0,7.0
589,e7e896f6,Non-medical,0,7,Casualty A,Medications,1.0,7.0
590,e7e896f6,Non-medical,0,8,Casualty A,SalineLock,0.0,7.0
591,e7e896f6,Non-medical,0,9,Casualty E,Medications,8.0,7.0
592,e7e896f6,Non-medical,0,10,Casualty F,Medications,5.0,6.0
593,e7e896f6,Non-medical,0,11,Casualty D,SalineLock,7.0,7.0
594,e7e896f6,Non-medical,0,12,Casualty F,SalineLock,7.0,8.0
595,e81a69e6,Non-medical,0,0,Casualty E,Airway,7.0,7.0
596,e81a69e6,Non-medical,0,1,Casualty E,Airway,0.0,5.0
597,e81a69e6,Non-medical,0,2,Casualty B,Medications,3.0,6.0
598,e81a69e6,Non-medical,0,3,Casualty A,Airway,4.0,7.0
599,1385332f,EMT,8,0,Casualty E,SalineLock,9.0,8.0
600,1385332f,EMT,8,1,Casualty F,SalineLock,7.0,7.0
601,1385332f,EMT,8,2,Casualty B,Medications,2.0,8.0
602,1385332f,EMT,8,3,Casualty A,HemorrhageControl,4.0,8.0
603,1385332f,EMT,8,4,Casualty F,SalineLock,0.0,7.0
604,1385332f,EMT,8,5,Casualty F,HemorrhageControl,9.0,3.0
605,1385332f,EMT,8,6,Casualty E,Medications,7.0,3.0
606,1385332f,EMT,8,7,Casualty A,IvFluids,2.0,5.0
607,199e6245,Physician,11,0,Casualty A,IntraossDevice,6.0,7.0
608,199e6245,Physician,11,1,Casualty F,SalineLock,4.0,7.0
609,199e6245,Physician,11,2,Casualty D,Medications,2.0,8.0
610,199e6245,Physician,11,3,Casualty B,Medications,8.0,9.0
611,1f5ce67b,Non-medical,0,0,Casualty F,Medications,3.0,8.0
612,1f5ce67b,Non-medical,0,1,Casualty D,Airway,2.0,7.0
613,1f5ce67b,Non-medical,0,2,Casualty F,HemorrhageControl,8.0,8.0
614,1f5ce67b,Non-medical,0,3,Casualty D,Medications,7.0,8.0
615,1f5ce67b,Non-medical,0,4,Casualty B,IntraossDevice,2.0,8.0
616,2a21f837,Physician,0,0,Casualty E,Airway,3.0,4.0
617,2a21f837,Physician,0,1,Casualty E,BloodProducts,3.0,4.0
618,2a21f837,Physician,0,2,Casualty E,HemorrhageControl,2.0,8.0
619,2a21f837,Physician,0,3,Casualty E,HemorrhageControl,8.0,7.0
620,2a9c4ae2,Paramedic,7,0,Casualty A,Medications,7.0,7.0
621,2a9c4ae2,Paramedic,7,1,Casualty B,IvFluids,2.0,8.0
622,2a9c4ae2,Paramedic,7,2,Casualty D,Airway,4.0,8.0
623,2a9c4ae2,Paramedic,7,3,Casualty E,HemorrhageControl,5.0,3.0
624,2a9c4ae2,Paramedic,7,4,Casualty E,HemorrhageControl,8.0,5.0
625,2a9c4ae2,Paramedic,7,5,Casualty F,Medications,3.0,7.0
626,2a9c4ae2,Paramedic,7,6,Casualty B,ChestSeal,7.0,8.0
627,2a9c4ae2,Paramedic,7,7,Casualty F,Medications,2.0,7.0
628,2a9c4ae2,Paramedic,7,8,Casualty D,HemorrhageControl,4.0,9.0
629,5dd9ba93,Physician,4,0,Casualty D,NeedleDecomp,1.0,7.0
630,5dd9ba93,Physician,4,1,Casualty F,SalineLock,3.0,7.0
631,5dd9ba93,Physician,4,2,Casualty B,NeedleDecomp,7.0,7.0
632,5dd9ba93,Physician,4,3,Casualty E,SalineLock,9.0,7.0
633,5dd9ba93,Physician,4,4,Casualty F,Airway,2.0,4.0
634,5dd9ba93,Physician,4,5,Casualty E,Medications,3.0,7.0
635,5dd9ba93,Physician,4,6,Casualty B,Medications,9.0,7.0
636,5dd9ba93,Physician,4,7,Casualty E,Airway,1.0,5.0
637,5dd9ba93,Physician,4,8,Casualty E,ChestSeal,3.0,7.0
638,5dd9ba93,Physician,4,9,Casualty A,HemorrhageControl,8.0,8.0
639,5dd9ba93,Physician,4,10,Casualty F,Medications,3.0,9.0
640,71513982,Physician,14,0,Casualty F,HemorrhageControl,5.0,7.0
641,71513982,Physician,14,1,Casualty E,Medications,8.0,9.0
642,71513982,Physician,14,2,Casualty A,Airway,3.0,5.0
643,71513982,Physician,14,3,Casualty F,Medications,4.0,8.0
644,722258f3,Paramedic,11,0,Casualty A,Medications,2.0,8.0
645,722258f3,Paramedic,11,1,Casualty E,HemorrhageControl,8.0,4.0
646,722258f3,Paramedic,11,2,Casualty D,IntraossDevice,7.0,7.0
647,722258f3,Paramedic,11,3,Casualty E,IntraossDevice,6.0,9.0
648,722258f3,Paramedic,11,4,Casualty E,Airway,2.0,9.0
649,722258f3,Paramedic,11,5,Casualty A,ChestSeal,3.0,7.0
650,722258f3,Paramedic,11,6,Casualty E,SalineLock,2.0,8.0
651,722258f3,Paramedic,11,7,Casualty F,IvFluids,6.0,3.0
652,722258f3,Paramedic,11,8,Casualty E,SalineLock,4.0,9.0
653,722258f3,Paramedic,11,9,Casualty F,Airway,0.0,7.0
654,722258f3,Paramedic,11,10,Casualty E,IvFluids,7.0,7.0
655,722258f3,Paramedic,11,11,Casualty F,HemorrhageControl,4.0,5.0
656,722258f3,Paramedic,11,12,Casualty E,HemorrhageControl,1.0,9.0
657,722258f3,Paramedic,11,13,Casualty B,SalineLock,1.0,5.0
658,9149baf0,Non-medical,0,0,Casualty F,TranexamicAcid,4.0,9.0
659,9149baf0,Non-medical,0,1,Casualty B,SalineLock,8.0,5.0
660,9149baf0,Non-medical,0,2,Casualty B,NeedleDecomp,7.0,8.0
661,9149baf0,Non-medical,0,3,Casualty A,IvFluids,3.0,7.0
662,9149baf0,Non-medical,0,4,Casualty D,Medications,9.0,7.0
663,9149baf0,Non-medical,0,5,Casualty A,HemorrhageControl,3.0,9.0
664,9149baf0,Non-medical,0,6,Casualty F,Medications,4.0,5.0
665,9149baf0,Non-medical,0,7,Casualty F,Medications,4.0,7.0
